ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action,likelihood
288,100_30,Same,toma,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,point,30,1,1.3365565184902743,0.49872715128769135,point,-1.94550160504471
288,100_30,Same,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,First,speak,0,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
288,100_30,Same,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
288,100_30,Same,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.94550160504471
289,100_30,Same,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
289,100_30,Same,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.336635700971212
289,100_30,Same,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,kiv,1,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
289,100_30,Same,kiv,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
289,100_30,Same,kiv,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,1,1.3365565184902743,0.49872715128769135,point,-1.94550160504471
289,100_30,Same,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
289,100_30,Same,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
289,100_30,Same,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,1,1.3365565184902743,0.49872715128769135,teach,-1.9455016050447096
289,100_30,Same,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
289,100_30,Same,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,1,1.3365565184902743,0.49872715128769135,teach,-1.9455016050447114
289,100_30,Same,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,1,1.3365565184902743,0.49872715128769135,teach,-1.94550160504471
289,100_30,Same,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
289,100_30,Same,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.94550160504471
290,100_30,Same,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
290,100_30,Same,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
290,100_30,Same,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,1,1.3365565184902743,0.49872715128769135,teach,-1.9455016050447114
290,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
290,100_30,Same,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,manu,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
290,100_30,Same,manu,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
290,100_30,Same,manu,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
290,100_30,Same,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
290,100_30,Same,wug,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,wug,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
290,100_30,Same,wug,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
291,100_30,Same,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
291,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,fep,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,fep,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,fep,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,kiv,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,kiv,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
291,100_30,Same,kiv,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
291,100_30,Same,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
291,100_30,Same,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
291,100_30,Same,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
291,100_30,Same,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
291,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
291,100_30,Same,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
291,100_30,Same,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
292,100_30,Same,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
292,100_30,Same,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
292,100_30,Same,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
292,100_30,Same,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,0,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
292,100_30,Same,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.94550160504471
292,100_30,Same,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
292,100_30,Same,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
292,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
292,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
292,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
292,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
292,100_30,Same,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
292,100_30,Same,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
293,100_30,Same,blicket,1,30,100,70,0,0,FALSE,0.4748379096237692,First,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
293,100_30,Same,blicket,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
293,100_30,Same,blicket,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,1,1.3365565184902743,0.49872715128769135,teach,-1.94550160504471
293,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
293,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
293,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
293,100_30,Same,fep,2,30,100,70,0,0,FALSE,0.4748379096237692,First,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
293,100_30,Same,fep,2,30,100,70,0,0,FALSE,0.4748379096237692,Second,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
293,100_30,Same,fep,2,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.94550160504471
293,100_30,Same,gazzer,2,30,100,70,0,1,TRUE,0.4748379096237692,First,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
293,100_30,Same,gazzer,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
293,100_30,Same,gazzer,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.94550160504471
293,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,100,1,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
293,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
293,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,speak,100,1,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
293,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,0,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
293,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,1,1.3365565184902743,0.49872715128769135,teach,-1.9455016050447096
293,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.94550160504471
293,100_30,Same,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
293,100_30,Same,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
293,100_30,Same,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,speak,100,1,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
293,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.4748379096237692,First,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
293,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
293,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.94550160504471
293,100_30,Same,wug,1,30,100,70,0,0,FALSE,0.4748379096237692,First,point,30,1,1.3365565184902743,0.49872715128769135,teach,-1.9455016050447114
293,100_30,Same,wug,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,point,30,1,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
293,100_30,Same,wug,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,1,1.3365565184902743,0.49872715128769135,point,-1.94550160504471
294,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.3877992996827068,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
294,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.3877992996827068,Second,speak,100,0,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
294,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.3877992996827068,Third,speak,100,0,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
294,100_30,None,dax,1,30,100,70,0,0,FALSE,0.3877992996827068,First,point,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
294,100_30,None,dax,1,30,100,70,0,0,FALSE,0.3877992996827068,Second,point,30,0,1.3365565184902743,0.49872715128769135,point,-1.9455016050447096
294,100_30,None,dax,1,30,100,70,0,0,FALSE,0.3877992996827068,Third,point,30,0,1.3365565184902743,0.49872715128769135,speak,-1.94550160504471
294,100_30,None,fep,1,30,100,70,0,0,FALSE,0.3877992996827068,First,point,30,0,1.3365565184902743,0.49872715128769135,teach,-1.9455016050447114
294,100_30,None,fep,1,30,100,70,0,0,FALSE,0.3877992996827068,Second,point,30,0,1.3365565184902743,0.49872715128769135,teach,-1.9455016050447096
294,100_30,None,fep,1,30,100,70,0,0,FALSE,0.3877992996827068,Third,point,30,0,1.3365565184902743,0.49872715128769135,teach,-1.94550160504471
294,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.3877992996827068,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
294,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.3877992996827068,Second,speak,100,0,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
294,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.3877992996827068,Third,speak,100,0,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
294,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.3877992996827068,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
294,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.3877992996827068,Second,speak,100,0,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
294,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.3877992996827068,Third,speak,100,0,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
294,100_30,None,kreeb,2,30,100,70,0,0,FALSE,0.3877992996827068,First,point,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
294,100_30,None,kreeb,2,30,100,70,0,0,FALSE,0.3877992996827068,Second,point,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
294,100_30,None,kreeb,2,30,100,70,0,0,FALSE,0.3877992996827068,Third,point,30,0,1.3365565184902743,0.49872715128769135,speak,-1.94550160504471
294,100_30,None,manu,4,30,100,70,0,1,TRUE,0.3877992996827068,First,speak,0,0,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
294,100_30,None,manu,4,30,100,70,0,1,TRUE,0.3877992996827068,Second,teach,30,0,1.3365565184902743,0.49872715128769135,teach,-1.9455016050447096
294,100_30,None,manu,4,30,100,70,0,1,TRUE,0.3877992996827068,Third,speak,100,0,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
294,100_30,None,toma,4,30,100,70,0,1,TRUE,0.3877992996827068,First,speak,0,0,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
294,100_30,None,toma,4,30,100,70,0,1,TRUE,0.3877992996827068,Second,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447096
294,100_30,None,toma,4,30,100,70,0,1,TRUE,0.3877992996827068,Third,speak,100,0,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
294,100_30,None,wug,4,30,100,70,0,1,TRUE,0.3877992996827068,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
294,100_30,None,wug,4,30,100,70,0,1,TRUE,0.3877992996827068,Second,speak,100,0,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
294,100_30,None,wug,4,30,100,70,0,1,TRUE,0.3877992996827068,Third,speak,100,0,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
295,100_30,None,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
295,100_30,None,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.3365565184902743,0.49872715128769135,teach,-0.33663570097121104
295,100_30,None,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
295,100_30,None,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9455016050447114
295,100_30,None,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,0,0,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
295,100_30,None,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
295,100_30,None,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,0,1.3365565184902743,0.49872715128769135,point,-0.33663570097121104
295,100_30,None,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9455016050447096
295,100_30,None,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.3365565184902743,0.49872715128769135,speak,-0.33663570097121104
295,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9455016050447114
