ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action,likelihood
293,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,speak,100,1,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
293,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,speak,100,1,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
293,100_30,Same,fep,2,30,100,70,0,0,FALSE,0.4748379096237692,First,point,30,1,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
293,100_30,Same,fep,2,30,100,70,0,0,FALSE,0.4748379096237692,Second,point,30,1,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
293,100_30,Same,fep,2,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,1,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
293,100_30,Same,gazzer,2,30,100,70,0,1,TRUE,0.4748379096237692,First,point,30,1,1.6540657449487906,0.44280598324247833,teach,-1.428710101714234
293,100_30,Same,gazzer,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,1,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
293,100_30,Same,gazzer,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,1,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
293,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,100,1,1.6540657449487906,0.44280598324247833,point,-1.0906241623792052
293,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,speak,100,1,1.6540657449487906,0.44280598324247833,speak,-1.0994913389689778
293,100_30,Same,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,speak,100,1,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
293,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,0,1,1.6540657449487906,0.44280598324247833,point,-1.0906241623792052
293,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,1,1.6540657449487906,0.44280598324247833,speak,-1.182532299447125
293,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,1,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
293,100_30,Same,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,100,1,1.6540657449487906,0.44280598324247833,point,-1.0906241623792052
293,100_30,Same,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,speak,100,1,1.6540657449487906,0.44280598324247833,teach,-1.0994913389689778
293,100_30,Same,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,speak,100,1,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
293,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.4748379096237692,First,point,30,1,1.6540657449487906,0.44280598324247833,teach,-1.5132782894708363
293,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,1,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
293,100_30,Same,toma,1,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,1,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
293,100_30,Same,wug,1,30,100,70,0,0,FALSE,0.4748379096237692,First,point,30,1,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
293,100_30,Same,wug,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,point,30,1,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
293,100_30,Same,wug,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,1,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
294,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.3877992996827068,First,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6737273098626934
294,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.3877992996827068,Second,speak,100,0,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
294,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.3877992996827068,Third,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
294,100_30,None,dax,1,30,100,70,0,0,FALSE,0.3877992996827068,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
294,100_30,None,dax,1,30,100,70,0,0,FALSE,0.3877992996827068,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
294,100_30,None,dax,1,30,100,70,0,0,FALSE,0.3877992996827068,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
294,100_30,None,fep,1,30,100,70,0,0,FALSE,0.3877992996827068,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
294,100_30,None,fep,1,30,100,70,0,0,FALSE,0.3877992996827068,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
294,100_30,None,fep,1,30,100,70,0,0,FALSE,0.3877992996827068,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
294,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.3877992996827068,First,teach,30,0,1.6540657449487906,0.44280598324247833,point,-0.6737273098626934
294,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.3877992996827068,Second,speak,100,0,1.6540657449487906,0.44280598324247833,point,-15.929804601584598
294,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.3877992996827068,Third,speak,100,0,1.6540657449487906,0.44280598324247833,point,-15.927821208427524
294,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.3877992996827068,First,teach,30,0,1.6540657449487906,0.44280598324247833,point,-15.234674390741965
294,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.3877992996827068,Second,speak,100,0,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
294,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.3877992996827068,Third,speak,100,0,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
294,100_30,None,kreeb,2,30,100,70,0,0,FALSE,0.3877992996827068,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
294,100_30,None,kreeb,2,30,100,70,0,0,FALSE,0.3877992996827068,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
294,100_30,None,kreeb,2,30,100,70,0,0,FALSE,0.3877992996827068,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
294,100_30,None,manu,4,30,100,70,0,1,TRUE,0.3877992996827068,First,speak,0,0,1.6540657449487906,0.44280598324247833,teach,-15.94762581291898
294,100_30,None,manu,4,30,100,70,0,1,TRUE,0.3877992996827068,Second,teach,30,0,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
294,100_30,None,manu,4,30,100,70,0,1,TRUE,0.3877992996827068,Third,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
294,100_30,None,toma,4,30,100,70,0,1,TRUE,0.3877992996827068,First,speak,0,0,1.6540657449487906,0.44280598324247833,point,-15.94762581291898
294,100_30,None,toma,4,30,100,70,0,1,TRUE,0.3877992996827068,Second,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6911678339454125
294,100_30,None,toma,4,30,100,70,0,1,TRUE,0.3877992996827068,Third,speak,100,0,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
294,100_30,None,wug,4,30,100,70,0,1,TRUE,0.3877992996827068,First,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6737273098626934
294,100_30,None,wug,4,30,100,70,0,1,TRUE,0.3877992996827068,Second,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
294,100_30,None,wug,4,30,100,70,0,1,TRUE,0.3877992996827068,Third,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
295,100_30,None,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6737273098626934
295,100_30,None,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
295,100_30,None,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
295,100_30,None,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6737273098626934
295,100_30,None,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,0,0,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
295,100_30,None,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
295,100_30,None,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,0,1.6540657449487906,0.44280598324247833,teach,-15.94762581291898
295,100_30,None,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
295,100_30,None,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
295,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.6540657449487906,0.44280598324247833,point,-0.6737273098626934
295,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.6540657449487906,0.44280598324247833,point,-15.929804601584598
295,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-15.927821208427524
295,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.6540657449487906,0.44280598324247833,point,-0.6737273098626934
295,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-15.929804601584598
295,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
295,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.6540657449487906,0.44280598324247833,point,-0.6737273098626934
295,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.6540657449487906,0.44280598324247833,point,-15.929804601584598
295,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.6540657449487906,0.44280598324247833,point,-15.927821208427524
295,100_30,None,manu,4,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6737273098626934
295,100_30,None,manu,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
295,100_30,None,manu,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
295,100_30,None,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6737273098626934
295,100_30,None,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
295,100_30,None,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
295,100_30,None,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.6540657449487906,0.44280598324247833,point,-0.6737273098626934
295,100_30,None,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6911678339454125
295,100_30,None,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
296,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.1332431580382871,First,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.7129519060095628
296,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.1332431580382871,Second,point,30,0,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
296,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.1332431580382871,Third,point,30,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
296,100_30,None,dax,2,30,100,70,0,0,FALSE,0.1332431580382871,First,speak,0,0,1.6540657449487906,0.44280598324247833,point,-15.234674390741965
296,100_30,None,dax,2,30,100,70,0,0,FALSE,0.1332431580382871,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,dax,2,30,100,70,0,0,FALSE,0.1332431580382871,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
296,100_30,None,fep,2,30,100,70,0,0,FALSE,0.1332431580382871,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,fep,2,30,100,70,0,0,FALSE,0.1332431580382871,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,fep,2,30,100,70,0,0,FALSE,0.1332431580382871,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
296,100_30,None,gazzer,4,30,100,70,0,0,FALSE,0.1332431580382871,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,gazzer,4,30,100,70,0,0,FALSE,0.1332431580382871,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,gazzer,4,30,100,70,0,0,FALSE,0.1332431580382871,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
296,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.1332431580382871,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.1332431580382871,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.1332431580382871,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
296,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.1332431580382871,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.1332431580382871,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.1332431580382871,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
296,100_30,None,manu,4,30,100,70,0,1,TRUE,0.1332431580382871,First,speak,0,0,1.6540657449487906,0.44280598324247833,teach,-15.94762581291898
296,100_30,None,manu,4,30,100,70,0,1,TRUE,0.1332431580382871,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
296,100_30,None,manu,4,30,100,70,0,1,TRUE,0.1332431580382871,Third,point,30,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
296,100_30,None,toma,2,30,100,70,0,0,FALSE,0.1332431580382871,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,toma,2,30,100,70,0,0,FALSE,0.1332431580382871,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,toma,2,30,100,70,0,0,FALSE,0.1332431580382871,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
296,100_30,None,wug,1,30,100,70,0,0,FALSE,0.1332431580382871,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,wug,1,30,100,70,0,0,FALSE,0.1332431580382871,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
296,100_30,None,wug,1,30,100,70,0,0,FALSE,0.1332431580382871,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
297,100_30,None,blicket,1,30,100,70,0,1,TRUE,0.367816008641498,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
297,100_30,None,blicket,1,30,100,70,0,1,TRUE,0.367816008641498,Second,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6951306946751785
297,100_30,None,blicket,1,30,100,70,0,1,TRUE,0.367816008641498,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
297,100_30,None,dax,4,30,100,70,0,1,TRUE,0.367816008641498,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
297,100_30,None,dax,4,30,100,70,0,1,TRUE,0.367816008641498,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6951306946751785
297,100_30,None,dax,4,30,100,70,0,1,TRUE,0.367816008641498,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6931473015181044
297,100_30,None,fep,2,30,100,70,0,0,FALSE,0.367816008641498,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
297,100_30,None,fep,2,30,100,70,0,0,FALSE,0.367816008641498,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
297,100_30,None,fep,2,30,100,70,0,0,FALSE,0.367816008641498,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
297,100_30,None,gazzer,1,30,100,70,0,0,FALSE,0.367816008641498,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
297,100_30,None,gazzer,1,30,100,70,0,0,FALSE,0.367816008641498,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
297,100_30,None,gazzer,1,30,100,70,0,0,FALSE,0.367816008641498,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
297,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.367816008641498,First,speak,0,0,1.6540657449487906,0.44280598324247833,point,-15.94762581291898
297,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.367816008641498,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6951306946751785
297,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.367816008641498,Third,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6931473015181044
297,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.367816008641498,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
297,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.367816008641498,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6951306946751785
297,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.367816008641498,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6931473015181044
297,100_30,None,manu,2,30,100,70,0,1,TRUE,0.367816008641498,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
297,100_30,None,manu,2,30,100,70,0,1,TRUE,0.367816008641498,Second,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6951306946751785
297,100_30,None,manu,2,30,100,70,0,1,TRUE,0.367816008641498,Third,point,30,0,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
297,100_30,None,toma,1,30,100,70,0,0,FALSE,0.367816008641498,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
297,100_30,None,toma,1,30,100,70,0,0,FALSE,0.367816008641498,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
297,100_30,None,toma,1,30,100,70,0,0,FALSE,0.367816008641498,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
297,100_30,None,wug,2,30,100,70,0,0,FALSE,0.367816008641498,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
297,100_30,None,wug,2,30,100,70,0,0,FALSE,0.367816008641498,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
297,100_30,None,wug,2,30,100,70,0,0,FALSE,0.367816008641498,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
298,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.7129519060095628
298,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,0,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
298,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,0,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
298,100_30,None,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
298,100_30,None,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6951306946751785
298,100_30,None,dax,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6931473015181044
298,100_30,None,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.7129519060095628
298,100_30,None,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
298,100_30,None,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
298,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
298,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6951306946751785
298,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
298,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.7129519060095628
298,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,0,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
298,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
298,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
298,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6951306946751785
298,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6931473015181044
298,100_30,None,manu,4,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
298,100_30,None,manu,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6951306946751785
298,100_30,None,manu,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6931473015181044
298,100_30,None,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
298,100_30,None,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6951306946751785
298,100_30,None,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6931473015181044
298,100_30,None,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
298,100_30,None,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6951306946751785
298,100_30,None,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,0,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
299,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.3282779008283031,First,speak,0,0,1.6540657449487906,0.44280598324247833,point,-15.94762581291898
299,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.3282779008283031,Second,speak,0,0,1.6540657449487906,0.44280598324247833,teach,-15.929804601584598
299,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.3282779008283031,Third,speak,0,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
299,100_30,None,dax,1,30,100,70,0,1,TRUE,0.3282779008283031,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.7129519060095628
299,100_30,None,dax,1,30,100,70,0,1,TRUE,0.3282779008283031,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-0.6951306946751785
299,100_30,None,dax,1,30,100,70,0,1,TRUE,0.3282779008283031,Third,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6931473015181044
299,100_30,None,fep,2,30,100,70,0,1,TRUE,0.3282779008283031,First,point,30,0,1.6540657449487906,0.44280598324247833,teach,-0.7129519060095628
299,100_30,None,fep,2,30,100,70,0,1,TRUE,0.3282779008283031,Second,speak,0,0,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
299,100_30,None,fep,2,30,100,70,0,1,TRUE,0.3282779008283031,Third,speak,0,0,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
299,100_30,None,gazzer,2,30,100,70,0,0,FALSE,0.3282779008283031,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
299,100_30,None,gazzer,2,30,100,70,0,0,FALSE,0.3282779008283031,Second,speak,0,0,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
299,100_30,None,gazzer,2,30,100,70,0,0,FALSE,0.3282779008283031,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
299,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.3282779008283031,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
299,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.3282779008283031,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
299,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.3282779008283031,Third,speak,0,0,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
299,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.3282779008283031,First,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
299,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.3282779008283031,Second,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
299,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.3282779008283031,Third,point,30,0,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
299,100_30,None,manu,4,30,100,70,0,1,TRUE,0.3282779008283031,First,speak,0,0,1.6540657449487906,0.44280598324247833,teach,-15.94762581291898
299,100_30,None,manu,4,30,100,70,0,1,TRUE,0.3282779008283031,Second,teach,30,0,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
299,100_30,None,manu,4,30,100,70,0,1,TRUE,0.3282779008283031,Third,speak,100,0,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
