ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action,likelihood
450,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.5040335268788675,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3332000446436557
450,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
450,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
450,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3389058430363168
450,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
450,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
450,100_30,Perfect,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,First,speak,0,2,1.3285435081236618,0.41684003305906897,point,-10.637298438448902
450,100_30,Perfect,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,speak,0,2,1.3285435081236618,0.41684003305906897,point,-10.637298438448902
450,100_30,Perfect,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,teach,30,2,1.3285435081236618,0.41684003305906897,point,-10.637298438448902
450,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3389058430363168
450,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
450,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
450,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,First,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3332000446436557
450,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
450,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
451,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3393920053125346
451,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
451,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
451,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33940221453617886
451,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
451,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
451,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33940221453617886
451,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
451,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
451,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33940221453617886
451,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
451,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
451,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.33825975486034565
451,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
451,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3394022152935197
451,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33825975486034565
451,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
451,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
451,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.33825975486034565
451,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3386002373149042
451,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
451,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3393920053125346
451,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3394022152935197
451,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3394022152935197
451,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3393920053125346
451,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
451,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
452,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3388332737116038
452,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
452,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
452,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33939977853065534
452,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
452,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
452,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.7453306998633268,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
452,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.7453306998633268,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
452,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.7453306998633268,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
452,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33939977853065534
452,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
452,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
452,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.7453306998633268,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-2.0534875829532826
452,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.7453306998633268,Second,point,30,2,1.3285435081236618,0.41684003305906897,speak,-2.036418610906874
452,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.7453306998633268,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-1.938622542102252
452,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3388332737116038
452,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
452,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
452,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.33939977853065534
452,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
452,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
452,100_30,Perfect,toma,1,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33291684198371035
452,100_30,Perfect,toma,1,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
452,100_30,Perfect,toma,1,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
452,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3388332737116038
452,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3389996692231421
452,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3394022152935197
453,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.4748379096237692,First,teach,30,2,1.3285435081236618,0.41684003305906897,speak,-1.9320430026081699
453,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
453,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
453,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.4748379096237692,First,teach,30,2,1.3285435081236618,0.41684003305906897,point,-10.637298438448902
453,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,speak,100,2,1.3285435081236618,0.41684003305906897,point,-10.637298438448902
453,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
453,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.33862503987356263
453,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33885386927589073
453,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3394022152935197
453,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.4748379096237692,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
453,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
453,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
453,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.33862503987356263
453,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
453,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
453,100_30,Perfect,kreeb,2,30,100,70,0,0,FALSE,0.4748379096237692,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
453,100_30,Perfect,kreeb,2,30,100,70,0,0,FALSE,0.4748379096237692,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
453,100_30,Perfect,kreeb,2,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
453,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.4748379096237692,First,point,30,2,1.3285435081236618,0.41684003305906897,speak,-2.3587136432185645
453,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,2,1.3285435081236618,0.41684003305906897,teach,-0.8863527990934141
453,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.938622542102252
453,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3322866359240688
453,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
453,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
453,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.4748379096237692,First,speak,0,2,1.3285435081236618,0.41684003305906897,teach,-0.3322866359240688
453,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,2,1.3285435081236618,0.41684003305906897,teach,-1.9386225421022534
453,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.938622542102252
454,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.367816008641498,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.367816008641498,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.367816008641498,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,dax,2,30,100,70,0,0,FALSE,0.367816008641498,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,dax,2,30,100,70,0,0,FALSE,0.367816008641498,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,dax,2,30,100,70,0,0,FALSE,0.367816008641498,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.367816008641498,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.367816008641498,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.367816008641498,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.367816008641498,First,speak,0,2,1.3285435081236618,0.41684003305906897,speak,-0.33210104017509773
454,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.367816008641498,Second,speak,0,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
454,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.367816008641498,Third,speak,0,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
454,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.367816008641498,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33626961982538905
454,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.367816008641498,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
454,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.367816008641498,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
454,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.367816008641498,First,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.984590821749686
454,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.367816008641498,Second,point,30,2,1.3285435081236618,0.41684003305906897,teach,-1.9386225421022534
454,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.367816008641498,Third,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.938622542102252
454,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.367816008641498,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.367816008641498,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.367816008641498,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
454,100_30,Perfect,toma,1,30,100,70,0,1,TRUE,0.367816008641498,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.37950221580352306
454,100_30,Perfect,toma,1,30,100,70,0,1,TRUE,0.367816008641498,Second,speak,100,2,1.3285435081236618,0.41684003305906897,point,-11.523603228791433
454,100_30,Perfect,toma,1,30,100,70,0,1,TRUE,0.367816008641498,Third,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-11.330409612661764
454,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.367816008641498,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33626961982538905
454,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.367816008641498,Second,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3394022152935197
454,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.367816008641498,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
455,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.4191700997853357,First,point,30,2,1.3285435081236618,0.41684003305906897,speak,-2.4180594373891644
455,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.4191700997853357,Second,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.9386225421022534
455,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.4191700997853357,Third,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.938622542102252
455,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.4191700997853357,First,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3377166118242858
455,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.4191700997853357,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33822852109606405
455,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.4191700997853357,Third,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
455,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.4191700997853357,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3312159200935252
455,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.4191700997853357,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
455,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.4191700997853357,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
455,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.4191700997853357,First,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3312159200935252
455,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.4191700997853357,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
455,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.4191700997853357,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
455,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.4191700997853357,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
455,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.4191700997853357,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
455,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.4191700997853357,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
455,100_30,Perfect,kreeb,4,30,100,70,0,0,FALSE,0.4191700997853357,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
455,100_30,Perfect,kreeb,4,30,100,70,0,0,FALSE,0.4191700997853357,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
455,100_30,Perfect,kreeb,4,30,100,70,0,0,FALSE,0.4191700997853357,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
455,100_30,Perfect,manu,1,30,100,70,0,0,FALSE,0.4191700997853357,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
455,100_30,Perfect,manu,1,30,100,70,0,0,FALSE,0.4191700997853357,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
455,100_30,Perfect,manu,1,30,100,70,0,0,FALSE,0.4191700997853357,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
455,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.4191700997853357,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3312159200935252
455,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.4191700997853357,Second,speak,100,2,1.3285435081236618,0.41684003305906897,point,-11.523603228791433
455,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.4191700997853357,Third,speak,100,2,1.3285435081236618,0.41684003305906897,point,-11.330409612661764
455,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.4191700997853357,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3377166118242858
455,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.4191700997853357,Second,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3394022152935197
455,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.4191700997853357,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
456,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.3877992996827068,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.3877992996827068,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.3877992996827068,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.3877992996827068,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.3877992996827068,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.3877992996827068,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.3877992996827068,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.3877992996827068,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.3877992996827068,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.3877992996827068,First,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.3877992996827068,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.3877992996827068,Third,point,30,2,1.3285435081236618,0.41684003305906897,point,-4.800875088319749e-5
456,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.3877992996827068,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33143647742556503
456,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.3877992996827068,Second,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.9386225421022534
456,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.3877992996827068,Third,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.938622542102252
456,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.3877992996827068,First,point,30,2,1.3285435081236618,0.41684003305906897,speak,-2.177270776236206
456,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.3877992996827068,Second,point,30,2,1.3285435081236618,0.41684003305906897,point,-1.9386225421022534
456,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.3877992996827068,Third,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.938622542102252
456,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.3877992996827068,First,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.9742560194307899
456,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.3877992996827068,Second,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.9386225421022534
456,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.3877992996827068,Third,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.938622542102252
456,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.3877992996827068,First,point,30,2,1.3285435081236618,0.41684003305906897,speak,-1.9742560194307899
