ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action,likelihood
336,80_50,Perfect,dax,4,50,80,50,20,1,TRUE,0.4877411367804511,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5577902673123214
336,80_50,Perfect,dax,4,50,80,50,20,1,TRUE,0.4877411367804511,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
336,80_50,Perfect,dax,4,50,80,50,20,1,TRUE,0.4877411367804511,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
336,80_50,Perfect,fep,1,50,80,50,20,1,TRUE,0.4877411367804511,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.6969873733146743
336,80_50,Perfect,fep,1,50,80,50,20,1,TRUE,0.4877411367804511,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
336,80_50,Perfect,fep,1,50,80,50,20,1,TRUE,0.4877411367804511,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
336,80_50,Perfect,gazzer,4,50,80,50,20,0,FALSE,0.4877411367804511,First,speak,-20,2,1.4582422176537173,0.4994490054503573,point,-12.420430377547344
336,80_50,Perfect,gazzer,4,50,80,50,20,0,FALSE,0.4877411367804511,Second,speak,-20,2,1.4582422176537173,0.4994490054503573,point,-12.420430377547344
336,80_50,Perfect,gazzer,4,50,80,50,20,0,FALSE,0.4877411367804511,Third,speak,-20,2,1.4582422176537173,0.4994490054503573,point,-12.420430377547344
336,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.4877411367804511,First,point,50,2,1.4582422176537173,0.4994490054503573,point,-1.2007299617768226
336,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.4877411367804511,Second,point,50,2,1.4582422176537173,0.4994490054503573,point,-1.2007299617768226
336,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.4877411367804511,Third,point,50,2,1.4582422176537173,0.4994490054503573,speak,-1.2007299617768226
336,80_50,Perfect,kreeb,2,50,80,50,20,1,TRUE,0.4877411367804511,First,point,50,2,1.4582422176537173,0.4994490054503573,point,-1.2007299617768226
336,80_50,Perfect,kreeb,2,50,80,50,20,1,TRUE,0.4877411367804511,Second,point,50,2,1.4582422176537173,0.4994490054503573,speak,-1.2007299617768226
336,80_50,Perfect,kreeb,2,50,80,50,20,1,TRUE,0.4877411367804511,Third,point,50,2,1.4582422176537173,0.4994490054503573,point,-1.2410308770286385
336,80_50,Perfect,manu,1,50,80,50,20,0,FALSE,0.4877411367804511,First,point,50,2,1.4582422176537173,0.4994490054503573,point,-8.070628791089621e-6
336,80_50,Perfect,manu,1,50,80,50,20,0,FALSE,0.4877411367804511,Second,point,50,2,1.4582422176537173,0.4994490054503573,point,-8.070628791089621e-6
336,80_50,Perfect,manu,1,50,80,50,20,0,FALSE,0.4877411367804511,Third,point,50,2,1.4582422176537173,0.4994490054503573,point,-8.070628791089621e-6
336,80_50,Perfect,toma,2,50,80,50,20,1,TRUE,0.4877411367804511,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5868041159263653
336,80_50,Perfect,toma,2,50,80,50,20,1,TRUE,0.4877411367804511,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
336,80_50,Perfect,toma,2,50,80,50,20,1,TRUE,0.4877411367804511,Third,speak,80,2,1.4582422176537173,0.4994490054503573,teach,-0.5557610928089751
336,80_50,Perfect,wug,4,50,80,50,20,1,TRUE,0.4877411367804511,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5577902673123214
336,80_50,Perfect,wug,4,50,80,50,20,1,TRUE,0.4877411367804511,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
336,80_50,Perfect,wug,4,50,80,50,20,1,TRUE,0.4877411367804511,Third,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610928089751
337,80_50,Perfect,blicket,1,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5594576532996721
337,80_50,Perfect,blicket,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610928089751
337,80_50,Perfect,blicket,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610928089751
337,80_50,Perfect,dax,2,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557927108334573
337,80_50,Perfect,dax,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
337,80_50,Perfect,dax,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
337,80_50,Perfect,fep,4,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610951534127
337,80_50,Perfect,fep,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610951534127
337,80_50,Perfect,fep,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
337,80_50,Perfect,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5594576532996721
337,80_50,Perfect,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,teach,-0.5557610928089751
337,80_50,Perfect,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610928089751
337,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557927108334573
337,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557927108334573
337,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
337,80_50,Perfect,kreeb,4,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610951534127
337,80_50,Perfect,kreeb,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
337,80_50,Perfect,kreeb,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
337,80_50,Perfect,manu,4,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610951534127
337,80_50,Perfect,manu,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610951534127
337,80_50,Perfect,manu,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610951534127
337,80_50,Perfect,toma,1,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5594576532996721
337,80_50,Perfect,toma,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
337,80_50,Perfect,toma,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610928089751
337,80_50,Perfect,wug,2,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557927108334573
337,80_50,Perfect,wug,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557927108334573
337,80_50,Perfect,wug,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557927108334573
338,80_50,Perfect,blicket,4,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610951534127
338,80_50,Perfect,blicket,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610951534127
338,80_50,Perfect,blicket,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,teach,-0.5557610928089751
338,80_50,Perfect,dax,4,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610951534127
338,80_50,Perfect,dax,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
338,80_50,Perfect,dax,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
338,80_50,Perfect,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5594576532996721
338,80_50,Perfect,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610928089751
338,80_50,Perfect,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,teach,-0.5557610928089751
338,80_50,Perfect,gazzer,2,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,teach,-0.5557927108334573
338,80_50,Perfect,gazzer,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
338,80_50,Perfect,gazzer,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610928089751
338,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,teach,-0.5557927108334573
338,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
338,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,teach,-0.5557610928089751
338,80_50,Perfect,kreeb,1,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5594576532996721
338,80_50,Perfect,kreeb,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5594576532996721
338,80_50,Perfect,kreeb,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610928089751
338,80_50,Perfect,manu,1,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5594576532996721
338,80_50,Perfect,manu,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
338,80_50,Perfect,manu,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610928089751
338,80_50,Perfect,toma,2,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557927108334573
338,80_50,Perfect,toma,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557927108334573
338,80_50,Perfect,toma,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
338,80_50,Perfect,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,80,2,1.4582422176537173,0.4994490054503573,point,-0.5557610951534127
338,80_50,Perfect,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,2,1.4582422176537173,0.4994490054503573,teach,-0.5557610951534127
338,80_50,Perfect,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,2,1.4582422176537173,0.4994490054503573,speak,-0.5557610928089751
339,100_30,None,blicket,4,30,100,70,0,0,FALSE,0.24256098320169087,First,speak,0,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
339,100_30,None,blicket,4,30,100,70,0,0,FALSE,0.24256098320169087,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,blicket,4,30,100,70,0,0,FALSE,0.24256098320169087,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,dax,2,30,100,70,0,0,FALSE,0.24256098320169087,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,dax,2,30,100,70,0,0,FALSE,0.24256098320169087,Second,teach,30,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
339,100_30,None,dax,2,30,100,70,0,0,FALSE,0.24256098320169087,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
339,100_30,None,fep,2,30,100,70,0,1,TRUE,0.24256098320169087,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
339,100_30,None,fep,2,30,100,70,0,1,TRUE,0.24256098320169087,Second,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
339,100_30,None,fep,2,30,100,70,0,1,TRUE,0.24256098320169087,Third,point,30,0,1.4582422176537173,0.4994490054503573,teach,-2.0522548565838004
339,100_30,None,gazzer,1,30,100,70,0,0,FALSE,0.24256098320169087,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,gazzer,1,30,100,70,0,0,FALSE,0.24256098320169087,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,gazzer,1,30,100,70,0,0,FALSE,0.24256098320169087,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,kiv,2,30,100,70,0,1,TRUE,0.24256098320169087,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
339,100_30,None,kiv,2,30,100,70,0,1,TRUE,0.24256098320169087,Second,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
339,100_30,None,kiv,2,30,100,70,0,1,TRUE,0.24256098320169087,Third,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
339,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.24256098320169087,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
339,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.24256098320169087,Second,teach,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
339,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.24256098320169087,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
339,100_30,None,manu,4,30,100,70,0,0,FALSE,0.24256098320169087,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,manu,4,30,100,70,0,0,FALSE,0.24256098320169087,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,manu,4,30,100,70,0,0,FALSE,0.24256098320169087,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,toma,1,30,100,70,0,1,TRUE,0.24256098320169087,First,speak,0,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
339,100_30,None,toma,1,30,100,70,0,1,TRUE,0.24256098320169087,Second,speak,0,0,1.4582422176537173,0.4994490054503573,teach,-12.368860626370532
339,100_30,None,toma,1,30,100,70,0,1,TRUE,0.24256098320169087,Third,teach,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
339,100_30,None,wug,1,30,100,70,0,0,FALSE,0.24256098320169087,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,wug,1,30,100,70,0,0,FALSE,0.24256098320169087,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
339,100_30,None,wug,1,30,100,70,0,0,FALSE,0.24256098320169087,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
340,100_30,None,blicket,1,30,100,70,0,0,FALSE,0.5040335268788675,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
340,100_30,None,blicket,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
340,100_30,None,blicket,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
340,100_30,None,dax,2,30,100,70,0,1,TRUE,0.5040335268788675,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
340,100_30,None,dax,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
340,100_30,None,dax,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,speak,100,0,1.4582422176537173,0.4994490054503573,teach,-0.29691106722149835
340,100_30,None,fep,4,30,100,70,0,1,TRUE,0.5040335268788675,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
340,100_30,None,fep,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-0.29691106722149835
340,100_30,None,fep,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
340,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.5040335268788675,First,teach,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
340,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
340,100_30,None,gazzer,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,speak,100,0,1.4582422176537173,0.4994490054503573,teach,-12.368860626370532
340,100_30,None,kiv,2,30,100,70,0,1,TRUE,0.5040335268788675,First,speak,0,0,1.4582422176537173,0.4994490054503573,teach,-12.368860626370532
340,100_30,None,kiv,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
340,100_30,None,kiv,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,point,30,0,1.4582422176537173,0.4994490054503573,teach,-2.0522548565838004
340,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
340,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
340,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
340,100_30,None,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,First,speak,0,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
340,100_30,None,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,teach,30,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
340,100_30,None,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
340,100_30,None,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
340,100_30,None,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-2.0522548565838004
340,100_30,None,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
340,100_30,None,wug,1,30,100,70,0,0,FALSE,0.5040335268788675,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
340,100_30,None,wug,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
340,100_30,None,wug,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,blicket,1,30,100,70,0,0,FALSE,0.1982771601988284,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,blicket,1,30,100,70,0,0,FALSE,0.1982771601988284,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,blicket,1,30,100,70,0,0,FALSE,0.1982771601988284,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,dax,2,30,100,70,0,0,FALSE,0.1982771601988284,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,dax,2,30,100,70,0,0,FALSE,0.1982771601988284,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,dax,2,30,100,70,0,0,FALSE,0.1982771601988284,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,fep,2,30,100,70,0,1,TRUE,0.1982771601988284,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
341,100_30,None,fep,2,30,100,70,0,1,TRUE,0.1982771601988284,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
341,100_30,None,fep,2,30,100,70,0,1,TRUE,0.1982771601988284,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
341,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.1982771601988284,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
341,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.1982771601988284,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
341,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.1982771601988284,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
341,100_30,None,kiv,2,30,100,70,0,0,FALSE,0.1982771601988284,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,kiv,2,30,100,70,0,0,FALSE,0.1982771601988284,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,kiv,2,30,100,70,0,0,FALSE,0.1982771601988284,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.1982771601988284,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.1982771601988284,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.1982771601988284,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,manu,4,30,100,70,0,1,TRUE,0.1982771601988284,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
341,100_30,None,manu,4,30,100,70,0,1,TRUE,0.1982771601988284,Second,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
341,100_30,None,manu,4,30,100,70,0,1,TRUE,0.1982771601988284,Third,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
341,100_30,None,toma,4,30,100,70,0,0,FALSE,0.1982771601988284,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,toma,4,30,100,70,0,0,FALSE,0.1982771601988284,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,toma,4,30,100,70,0,0,FALSE,0.1982771601988284,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,wug,1,30,100,70,0,0,FALSE,0.1982771601988284,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,wug,1,30,100,70,0,0,FALSE,0.1982771601988284,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
341,100_30,None,wug,1,30,100,70,0,0,FALSE,0.1982771601988284,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
343,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
343,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-0.29691106722149835
343,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
343,100_30,None,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
343,100_30,None,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
343,100_30,None,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
343,100_30,None,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
343,100_30,None,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
343,100_30,None,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
343,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
343,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
343,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
343,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
343,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-0.29691106722149835
343,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
343,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.9072033473374292,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
