"","ldf_num","phase","condition","partnersExposure","trialnum","score","partnerVocab","targetObjectName","exposureRate","realLabel","method","typedLabel","adjLabel","clickedObject","responseCorrect","partnerSelection","timestamp","duration","testCorrect","trueClickPoints","trueLabelPoints","toBeDropped","appearance","manipFail","usedEnglishLabels"
"12119",449,"game","100_30","Perfect",23,100,"c(""gazzer"", ""dax"", ""wug"", ""fep"", ""kreeb"", ""kiv"", ""toma"", ""manu"", ""blicket"")","2025-600.jpg",2,"kreeb","label","kreeb","kreeb",NA,1,"2025-600.jpg","16:30:33",19867,1,30,100,0,"Third",0,0
"12120",449,"game","100_30","Perfect",24,100,"c(""gazzer"", ""dax"", ""wug"", ""fep"", ""kreeb"", ""kiv"", ""toma"", ""manu"", ""blicket"")","2006-600.jpg",1,"wug","label","wug","wug",NA,1,"2006-600.jpg","16:30:58",9505,1,30,100,0,"Third",0,0
"12121",449,"game","100_30","Perfect",25,100,"c(""gazzer"", ""dax"", ""wug"", ""fep"", ""kreeb"", ""kiv"", ""toma"", ""manu"", ""blicket"")","2007-600.jpg",1,"dax","label","dax","dax",NA,1,"2007-600.jpg","16:31:11",4338,1,30,100,0,"Third",0,0
"12122",449,"game","100_30","Perfect",26,100,"c(""gazzer"", ""dax"", ""wug"", ""fep"", ""kreeb"", ""kiv"", ""toma"", ""manu"", ""blicket"")","2005-600.jpg",2,"kiv","label","kiv","kiv",NA,1,"2005-600.jpg","16:31:21",5957,1,30,100,0,"Third",0,0
"12123",449,"game","100_30","Perfect",27,100,"c(""gazzer"", ""dax"", ""wug"", ""fep"", ""kreeb"", ""kiv"", ""toma"", ""manu"", ""blicket"")","2001-600.jpg",2,"gazzer","label","gazzer","gazzer",NA,1,"2001-600.jpg","16:31:39",11222,1,30,100,0,"Third",0,0
"12124",450,"game","100_30","Perfect",1,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2025-600.jpg",2,"fep","label","sep","fep",NA,1,"2025-600.jpg","16:05:07",8512,1,30,100,0,"First",0,0
"12125",450,"game","100_30","Perfect",2,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2056-600.jpg",2,"wug","label","wug","wug",NA,1,"2056-600.jpg","16:05:16",4819,1,30,100,0,"First",0,0
"12126",450,"game","100_30","Perfect",3,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2023-600.jpg",4,"blicket","label","blicket","blicket",NA,1,"2023-600.jpg","16:05:25",5604,1,30,100,0,"First",0,0
"12127",450,"game","100_30","Perfect",4,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2006-600.jpg",2,"kiv","label","kiv","kiv",NA,1,"2006-600.jpg","16:05:33",4454,1,30,100,0,"First",0,0
"12128",450,"game","100_30","Perfect",5,0,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2001-600.jpg",1,"dax","label","boof","",NA,0,"2005-600.jpg","16:05:55",15370,0,30,100,0,"First",0,0
"12129",450,"game","100_30","Perfect",6,0,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2005-600.jpg",1,"gazzer","label","jazzit","",NA,0,"2001-600.jpg","16:06:13",13732,0,30,100,0,"First",0,0
"12130",450,"game","100_30","Perfect",7,0,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2001-600.jpg",1,"dax","label","bloonk","",NA,0,"2056-600.jpg","16:06:24",6846,0,30,100,0,"Second",0,0
"12131",450,"game","100_30","Perfect",8,0,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2007-600.jpg",1,"manu","label","wandy","",NA,0,"2023-600.jpg","16:06:38",10760,0,30,100,0,"First",0,0
"12132",450,"game","100_30","Perfect",9,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2025-600.jpg",2,"fep","label","sep","fep",NA,1,"2025-600.jpg","16:06:46",3758,1,30,100,0,"Second",0,0
"12133",450,"game","100_30","Perfect",10,0,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2005-600.jpg",1,"gazzer","label","blonky","",NA,0,"2006-600.jpg","16:06:56",6225,0,30,100,0,"Second",0,0
"12134",450,"game","100_30","Perfect",11,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2023-600.jpg",4,"blicket","label","blicket","blicket",NA,1,"2023-600.jpg","16:07:07",4763,1,30,100,0,"Second",0,0
"12135",450,"game","100_30","Perfect",12,0,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2001-600.jpg",1,"dax","label","blounce","",NA,0,"2005-600.jpg","16:07:17",7183,0,30,100,0,"Third",0,0
"12136",450,"game","100_30","Perfect",13,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2056-600.jpg",2,"wug","label","wug","wug",NA,1,"2056-600.jpg","16:07:26",4538,1,30,100,0,"Second",0,0
"12137",450,"game","100_30","Perfect",14,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2006-600.jpg",2,"kiv","label","kiv","kiv",NA,1,"2006-600.jpg","16:07:33",3962,1,30,100,0,"Second",0,0
"12138",450,"game","100_30","Perfect",15,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2009-600.jpg",4,"toma","label","toma","toma",NA,1,"2009-600.jpg","16:07:43",4694,1,30,100,0,"First",0,0
"12139",450,"game","100_30","Perfect",16,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2002-600.jpg",4,"kreeb","label","kleep","kreeb",NA,1,"2002-600.jpg","16:07:53",5472,1,30,100,0,"First",0,0
"12140",450,"game","100_30","Perfect",17,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2006-600.jpg",2,"kiv","label","kiv","kiv",NA,1,"2006-600.jpg","16:08:01",4536,1,30,100,0,"Third",0,0
"12141",450,"game","100_30","Perfect",18,0,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2007-600.jpg",1,"manu","label","hoopa","",NA,0,"2005-600.jpg","16:08:16",9148,0,30,100,0,"Second",0,0
"12142",450,"game","100_30","Perfect",19,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2002-600.jpg",4,"kreeb","label","kleep","kreeb",NA,1,"2002-600.jpg","16:08:24",5790,1,30,100,0,"Second",0,0
"12143",450,"game","100_30","Perfect",20,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2023-600.jpg",4,"blicket","label","blicket","blicket",NA,1,"2023-600.jpg","16:08:34",4294,1,30,100,0,"Third",0,0
"12144",450,"game","100_30","Perfect",21,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2009-600.jpg",4,"toma","label","toma","toma",NA,1,"2009-600.jpg","16:08:43",5051,1,30,100,0,"Second",0,0
"12145",450,"game","100_30","Perfect",22,30,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2005-600.jpg",1,"gazzer","click",NA,"","gazzer",1,"2005-600.jpg","16:08:54",3350,0,30,100,0,"Third",0,0
"12146",450,"game","100_30","Perfect",23,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2002-600.jpg",4,"kreeb","label","kleep","kreeb",NA,1,"2002-600.jpg","16:09:03",7060,1,30,100,0,"Third",0,0
"12147",450,"game","100_30","Perfect",24,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2056-600.jpg",2,"wug","label","wug","wug",NA,1,"2056-600.jpg","16:09:15",5854,1,30,100,0,"Third",0,0
"12148",450,"game","100_30","Perfect",25,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"")","2009-600.jpg",4,"toma","label","toma","toma",NA,1,"2009-600.jpg","16:09:24",4046,1,30,100,0,"Third",0,0
"12149",450,"game","100_30","Perfect",26,30,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"", ""boof"", ""2007-600.jpg"")","2007-600.jpg",1,"manu","label_click","boof","","manu",1,"2007-600.jpg","16:09:33",6010,0,30,100,0,"Third",0,0
"12150",450,"game","100_30","Perfect",27,100,"c(""wug"", ""gazzer"", ""toma"", ""fep"", ""dax"", ""kreeb"", ""kiv"", ""manu"", ""blicket"", ""boof"", ""2007-600.jpg"")","2025-600.jpg",2,"fep","label","sep","fep",NA,1,"2025-600.jpg","16:09:40",3747,1,30,100,0,"Third",0,0
"12151",451,"game","100_30","Perfect",1,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2009-600.jpg",2,"wug","label","wux","wug",NA,1,"2009-600.jpg","14:54:34",7156,1,30,100,0,"First",0,0
"12152",451,"game","100_30","Perfect",2,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2023-600.jpg",1,"kiv","label","giz","kiv",NA,1,"2023-600.jpg","14:54:46",8218,1,30,100,0,"First",0,0
"12153",451,"game","100_30","Perfect",3,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2005-600.jpg",2,"toma","label","toma","toma",NA,1,"2005-600.jpg","14:54:54",3390,1,30,100,0,"First",0,0
"12154",451,"game","100_30","Perfect",4,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2006-600.jpg",4,"gazzer","label","gazzer","gazzer",NA,1,"2006-600.jpg","14:55:00",3331,1,30,100,0,"First",0,0
"12155",451,"game","100_30","Perfect",5,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2023-600.jpg",1,"kiv","label","giz","kiv",NA,1,"2023-600.jpg","14:55:09",3513,1,30,100,0,"Second",0,0
"12156",451,"game","100_30","Perfect",6,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2001-600.jpg",4,"fep","label","fep","fep",NA,1,"2001-600.jpg","14:55:15",3046,1,30,100,0,"First",0,0
"12157",451,"game","100_30","Perfect",7,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2025-600.jpg",2,"blicket","label","blicket","blicket",NA,1,"2025-600.jpg","14:55:23",3183,1,30,100,0,"First",0,0
"12158",451,"game","100_30","Perfect",8,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2009-600.jpg",2,"wug","label","wux","wug",NA,1,"2009-600.jpg","14:55:31",2935,1,30,100,0,"Second",0,0
"12159",451,"game","100_30","Perfect",9,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2007-600.jpg",4,"dax","label","dax","dax",NA,1,"2007-600.jpg","14:55:38",3070,1,30,100,0,"First",0,0
"12160",451,"game","100_30","Perfect",10,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2006-600.jpg",4,"gazzer","label","gazzer","gazzer",NA,1,"2006-600.jpg","14:55:45",3639,1,30,100,0,"Second",0,0
"12161",451,"game","100_30","Perfect",11,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2005-600.jpg",2,"toma","label","toma","toma",NA,1,"2005-600.jpg","14:55:53",4567,1,30,100,0,"Second",0,0
"12162",451,"game","100_30","Perfect",12,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2007-600.jpg",4,"dax","label","dax","dax",NA,1,"2007-600.jpg","14:56:01",4147,1,30,100,0,"Second",0,0
"12163",451,"game","100_30","Perfect",13,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2056-600.jpg",1,"kreeb","label","kreeb","kreeb",NA,1,"2056-600.jpg","14:56:10",4483,1,30,100,0,"First",0,0
"12164",451,"game","100_30","Perfect",14,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2006-600.jpg",4,"gazzer","label","gazzer","gazzer",NA,1,"2006-600.jpg","14:56:19",3477,1,30,100,0,"Third",0,0
"12165",451,"game","100_30","Perfect",15,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2025-600.jpg",2,"blicket","label","blicket","blicket",NA,1,"2025-600.jpg","14:56:27",4609,1,30,100,0,"Second",0,0
"12166",451,"game","100_30","Perfect",16,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2007-600.jpg",4,"dax","label","dax","dax",NA,1,"2007-600.jpg","14:56:40",4634,1,30,100,0,"Third",0,0
"12167",451,"game","100_30","Perfect",17,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2001-600.jpg",4,"fep","label","fep","fep",NA,1,"2001-600.jpg","14:56:51",3458,1,30,100,0,"Second",0,0
"12168",451,"game","100_30","Perfect",18,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2056-600.jpg",1,"kreeb","label","kreeb","kreeb",NA,1,"2056-600.jpg","14:56:58",3116,1,30,100,0,"Second",0,0
"12169",451,"game","100_30","Perfect",19,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2002-600.jpg",1,"manu","label","manu","manu",NA,1,"2002-600.jpg","14:57:06",3482,1,30,100,0,"First",0,0
"12170",451,"game","100_30","Perfect",20,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2009-600.jpg",2,"wug","label","wux","wug",NA,1,"2009-600.jpg","14:57:13",2636,1,30,100,0,"Third",0,0
"12171",451,"game","100_30","Perfect",21,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2002-600.jpg",1,"manu","label","manu","manu",NA,1,"2002-600.jpg","14:57:18",3179,1,30,100,0,"Second",0,0
"12172",451,"game","100_30","Perfect",22,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2001-600.jpg",4,"fep","label","fep","fep",NA,1,"2001-600.jpg","14:57:25",3821,1,30,100,0,"Third",0,0
"12173",451,"game","100_30","Perfect",23,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2025-600.jpg",2,"blicket","label","blicket","blicket",NA,1,"2025-600.jpg","14:57:32",3494,1,30,100,0,"Third",0,0
"12174",451,"game","100_30","Perfect",24,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2056-600.jpg",1,"kreeb","label","kreeb","kreeb",NA,1,"2056-600.jpg","14:57:39",3373,1,30,100,0,"Third",0,0
"12175",451,"game","100_30","Perfect",25,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2023-600.jpg",1,"kiv","label","giz","kiv",NA,1,"2023-600.jpg","14:58:02",18045,1,30,100,0,"Third",0,0
"12176",451,"game","100_30","Perfect",26,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2005-600.jpg",2,"toma","label","toma","toma",NA,1,"2005-600.jpg","14:58:09",2845,1,30,100,0,"Third",0,0
"12177",451,"game","100_30","Perfect",27,100,"c(""dax"", ""wug"", ""fep"", ""blicket"", ""toma"", ""gazzer"", ""kreeb"", ""manu"", ""kiv"")","2002-600.jpg",1,"manu","label","manu","manu",NA,1,"2002-600.jpg","14:58:16",3058,1,30,100,0,"Third",0,0
"12178",452,"game","100_30","Perfect",1,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2025-600.jpg",2,"blicket","label","blicket","blicket",NA,1,"2025-600.jpg","16:37:12",18995,1,30,100,0,"First",0,0
"12179",452,"game","100_30","Perfect",2,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2005-600.jpg",4,"manu","label","manu","manu",NA,1,"2005-600.jpg","16:37:21",4102,1,30,100,0,"First",0,0
"12180",452,"game","100_30","Perfect",3,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2056-600.jpg",4,"gazzer","label","gazzer","gazzer",NA,1,"2056-600.jpg","16:37:31",5672,1,30,100,0,"First",0,0
"12181",452,"game","100_30","Perfect",4,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2023-600.jpg",2,"kreeb","label","kreeb","kreeb",NA,1,"2023-600.jpg","16:37:41",7139,1,30,100,0,"First",0,0
"12182",452,"game","100_30","Perfect",5,30,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2001-600.jpg",1,"kiv","click",NA,"","kiv",1,"2001-600.jpg","16:37:56",9726,1,30,100,0,"First",0,0
"12183",452,"game","100_30","Perfect",6,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2023-600.jpg",2,"kreeb","label","kreeb","kreeb",NA,1,"2023-600.jpg","16:38:08",6046,1,30,100,0,"Second",0,0
"12184",452,"game","100_30","Perfect",7,30,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2006-600.jpg",1,"fep","click",NA,"","fep",1,"2006-600.jpg","16:38:23",10890,0,30,100,0,"First",0,0
"12185",452,"game","100_30","Perfect",8,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2025-600.jpg",2,"blicket","label","blicket","blicket",NA,1,"2025-600.jpg","16:38:31",4164,1,30,100,0,"Second",0,0
"12186",452,"game","100_30","Perfect",9,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2009-600.jpg",4,"dax","label","dax","dax",NA,1,"2009-600.jpg","16:38:40",5180,1,30,100,0,"First",0,0
"12187",452,"game","100_30","Perfect",10,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2056-600.jpg",4,"gazzer","label","gazzer","gazzer",NA,1,"2056-600.jpg","16:38:47",3399,1,30,100,0,"Second",0,0
"12188",452,"game","100_30","Perfect",11,30,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2001-600.jpg",1,"kiv","click",NA,"","kiv",1,"2001-600.jpg","16:38:58",7679,1,30,100,0,"Second",0,0
"12189",452,"game","100_30","Perfect",12,30,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2006-600.jpg",1,"fep","click",NA,"","fep",1,"2006-600.jpg","16:39:28",26538,0,30,100,0,"Second",0,0
"12190",452,"game","100_30","Perfect",13,30,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2001-600.jpg",1,"kiv","click",NA,"","kiv",1,"2001-600.jpg","16:39:36",4960,1,30,100,0,"Third",0,0
"12191",452,"game","100_30","Perfect",14,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2007-600.jpg",1,"toma","label","toma","toma",NA,1,"2007-600.jpg","16:39:45",5718,1,30,100,0,"First",0,0
"12192",452,"game","100_30","Perfect",15,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2005-600.jpg",4,"manu","label","manu","manu",NA,1,"2005-600.jpg","16:39:53",3234,1,30,100,0,"Second",0,0
"12193",452,"game","100_30","Perfect",16,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2002-600.jpg",2,"wug","label","wug","wug",NA,1,"2002-600.jpg","16:40:01",5191,1,30,100,0,"First",0,0
"12194",452,"game","100_30","Perfect",17,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2005-600.jpg",4,"manu","label","manu","manu",NA,1,"2005-600.jpg","16:40:09",3369,1,30,100,0,"Third",0,0
"12195",452,"game","100_30","Perfect",18,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2009-600.jpg",4,"dax","label","dax","dax",NA,1,"2009-600.jpg","16:40:17",4436,1,30,100,0,"Second",0,0
"12196",452,"game","100_30","Perfect",19,30,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2006-600.jpg",1,"fep","click",NA,"","fep",1,"2006-600.jpg","16:40:26",5813,0,30,100,0,"Third",0,0
"12197",452,"game","100_30","Perfect",20,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2025-600.jpg",2,"blicket","label","blicket","blicket",NA,1,"2025-600.jpg","16:40:34",5704,1,30,100,0,"Third",0,0
"12198",452,"game","100_30","Perfect",21,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2056-600.jpg",4,"gazzer","label","gazzer","gazzer",NA,1,"2056-600.jpg","16:40:44",4953,1,30,100,0,"Third",0,0
"12199",452,"game","100_30","Perfect",22,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2009-600.jpg",4,"dax","label","dax","dax",NA,1,"2009-600.jpg","16:40:50",3329,1,30,100,0,"Third",0,0
"12200",452,"game","100_30","Perfect",23,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2007-600.jpg",1,"toma","label","toma","toma",NA,1,"2007-600.jpg","16:40:57",3468,1,30,100,0,"Second",0,0
"12201",452,"game","100_30","Perfect",24,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2023-600.jpg",2,"kreeb","label","kreeb","kreeb",NA,1,"2023-600.jpg","16:41:12",9484,1,30,100,0,"Third",0,0
"12202",452,"game","100_30","Perfect",25,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2002-600.jpg",2,"wug","label","wug","wug",NA,1,"2002-600.jpg","16:41:20",4403,1,30,100,0,"Second",0,0
"12203",452,"game","100_30","Perfect",26,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2007-600.jpg",1,"toma","label","toma","toma",NA,1,"2007-600.jpg","16:41:27",3336,1,30,100,0,"Third",0,0
"12204",452,"game","100_30","Perfect",27,100,"c(""toma"", ""kiv"", ""kreeb"", ""blicket"", ""wug"", ""dax"", ""fep"", ""manu"", ""gazzer"")","2002-600.jpg",2,"wug","label","wug","wug",NA,1,"2002-600.jpg","16:41:37",4524,1,30,100,0,"Third",0,0
"12205",453,"game","100_30","Perfect",1,30,"c(""blicket"", ""gazzer"", ""kreeb"", ""dax"", ""wug"", ""manu"", ""kiv"", ""fep"", ""toma"", ""wug"", ""2009-600.jpg"")","2009-600.jpg",1,"dax","label_click","wug","wug","dax",1,"2009-600.jpg","15:59:56",87882,0,30,100,0,"First",0,0
"12206",453,"game","100_30","Perfect",2,30,"c(""blicket"", ""gazzer"", ""kreeb"", ""dax"", ""wug"", ""manu"", ""kiv"", ""fep"", ""toma"", ""wug"", ""2009-600.jpg"")","2001-600.jpg",4,"blicket","label_click","blicket","blicket","blicket",1,"2001-600.jpg","16:00:20",15018,1,30,100,0,"First",0,0
"12207",453,"game","100_30","Perfect",3,100,"c(""blicket"", ""gazzer"", ""kreeb"", ""dax"", ""wug"", ""manu"", ""kiv"", ""fep"", ""toma"", ""wug"", ""2009-600.jpg"")","2025-600.jpg",4,"fep","label","fep","fep",NA,1,"2025-600.jpg","16:00:34",8289,1,30,100,0,"First",0,0
"12208",453,"game","100_30","Perfect",4,0,"c(""blicket"", ""gazzer"", ""kreeb"", ""dax"", ""wug"", ""manu"", ""kiv"", ""fep"", ""toma"", ""wug"", ""2009-600.jpg"")","2002-600.jpg",2,"wug","label","wug","wug",NA,0,"2002-600.jpg","16:00:59",9633,1,30,100,0,"First",0,0
