ldf_num,phase,condition,partnersExposure,trialnum,score,partnerVocab,targetObjectName,exposureRate,realLabel,method,typedLabel,adjLabel,clickedObject,responseCorrect,partnerSelection,timestamp,duration,testCorrect,trueClickPoints,trueLabelPoints,toBeDropped,appearance,usedEnglishLabels
93,game,80_50,perfect,27,80,"c(""blicket"", ""gazzer"", ""fep"", ""manu"", ""kreeb"", ""kiv"", ""dax"", ""toma"", ""wug"")",2005-600.jpg,1,kiv,label,rif,kiv,NA,1,2005-600.jpg,12:56:00,4298,1,50,80,1,Third,0
94,game,80_50,perfect,1,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2001-600.jpg,4,wug,click,NA,,wug,1,2001-600.jpg,11:46:41,31183,1,50,80,0,First,0
94,game,80_50,perfect,2,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2007-600.jpg,1,blicket,click,NA,,blicket,1,2007-600.jpg,11:47:01,13737,0,50,80,0,First,0
94,game,80_50,perfect,3,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2025-600.jpg,2,manu,click,NA,,manu,1,2025-600.jpg,11:47:29,21552,0,50,80,0,First,0
94,game,80_50,perfect,4,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2056-600.jpg,1,gazzer,click,NA,,gazzer,1,2056-600.jpg,11:47:38,5201,0,50,80,0,First,0
94,game,80_50,perfect,5,80,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2005-600.jpg,4,fep,label,fep,fep,NA,1,2005-600.jpg,11:47:49,7856,1,50,80,0,First,0
94,game,80_50,perfect,6,80,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2001-600.jpg,4,wug,label,wug,wug,NA,1,2001-600.jpg,11:47:58,4464,1,50,80,0,Second,0
94,game,80_50,perfect,7,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2025-600.jpg,2,manu,click,NA,,manu,1,2025-600.jpg,11:48:08,3623,0,50,80,0,Second,0
94,game,80_50,perfect,8,80,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2005-600.jpg,4,fep,label,feb,fep,NA,1,2005-600.jpg,11:48:16,4432,1,50,80,0,Second,0
94,game,80_50,perfect,9,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2002-600.jpg,2,dax,click,NA,,dax,1,2002-600.jpg,11:48:24,3343,0,50,80,0,First,0
94,game,80_50,perfect,10,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2007-600.jpg,1,blicket,click,NA,,blicket,1,2007-600.jpg,11:48:32,2928,0,50,80,0,Second,0
94,game,80_50,perfect,11,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2006-600.jpg,4,kreeb,click,NA,,kreeb,1,2006-600.jpg,11:48:40,2847,1,50,80,0,First,0
94,game,80_50,perfect,12,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2023-600.jpg,1,toma,click,NA,,toma,1,2023-600.jpg,11:48:46,2417,0,50,80,0,First,0
94,game,80_50,perfect,13,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2007-600.jpg,1,blicket,click,NA,,blicket,1,2007-600.jpg,11:48:52,2154,0,50,80,0,Third,0
94,game,80_50,perfect,14,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2023-600.jpg,1,toma,click,NA,,toma,1,2023-600.jpg,11:48:59,2320,0,50,80,0,Second,0
94,game,80_50,perfect,15,80,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2009-600.jpg,2,kiv,label,kiv,kiv,NA,1,2009-600.jpg,11:49:09,5328,1,50,80,0,First,0
94,game,80_50,perfect,16,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2002-600.jpg,2,dax,click,NA,,dax,1,2002-600.jpg,11:49:16,3072,0,50,80,0,Second,0
94,game,80_50,perfect,17,80,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2009-600.jpg,2,kiv,label,kiv,kiv,NA,1,2009-600.jpg,11:49:23,4969,1,50,80,0,Second,0
94,game,80_50,perfect,18,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2006-600.jpg,4,kreeb,click,NA,,kreeb,1,2006-600.jpg,11:49:31,3880,1,50,80,0,Second,0
94,game,80_50,perfect,19,80,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2001-600.jpg,4,wug,label,wug,wug,NA,1,2001-600.jpg,11:49:41,5264,1,50,80,0,Third,0
94,game,80_50,perfect,20,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2002-600.jpg,2,dax,click,NA,,dax,1,2002-600.jpg,11:49:48,2815,0,50,80,0,Third,0
94,game,80_50,perfect,21,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2006-600.jpg,4,kreeb,click,NA,,kreeb,1,2006-600.jpg,11:49:55,2624,1,50,80,0,Third,0
94,game,80_50,perfect,22,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2023-600.jpg,1,toma,click,NA,,toma,1,2023-600.jpg,11:50:00,2424,0,50,80,0,Third,0
94,game,80_50,perfect,23,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2025-600.jpg,2,manu,click,NA,,manu,1,2025-600.jpg,11:50:06,2472,0,50,80,0,Third,0
94,game,80_50,perfect,24,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2056-600.jpg,1,gazzer,click,NA,,gazzer,1,2056-600.jpg,11:50:12,2288,0,50,80,0,Second,0
94,game,80_50,perfect,25,80,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2009-600.jpg,2,kiv,label,kiv,kiv,NA,1,2009-600.jpg,11:50:19,4216,1,50,80,0,Third,0
94,game,80_50,perfect,26,50,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2056-600.jpg,1,gazzer,click,NA,,gazzer,1,2056-600.jpg,11:50:26,2336,0,50,80,0,Third,0
94,game,80_50,perfect,27,80,"c(""kiv"", ""kreeb"", ""toma"", ""gazzer"", ""dax"", ""wug"", ""blicket"", ""manu"", ""fep"")",2005-600.jpg,4,fep,label,feb,fep,NA,1,2005-600.jpg,11:50:32,4144,1,50,80,0,Third,0
95,game,80_50,perfect,1,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2023-600.jpg,1,toma,click,NA,,toma,1,2023-600.jpg,12:49:57,8137,0,50,80,0,First,0
95,game,80_50,perfect,2,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2006-600.jpg,4,fep,click,NA,,fep,1,2006-600.jpg,12:50:10,9819,0,50,80,0,First,0
95,game,80_50,perfect,3,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2025-600.jpg,1,gazzer,click,NA,,gazzer,1,2025-600.jpg,12:50:50,33082,0,50,80,0,First,0
95,game,80_50,perfect,4,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2056-600.jpg,4,kiv,click,NA,,kiv,1,2056-600.jpg,12:50:57,3098,0,50,80,0,First,0
95,game,80_50,perfect,5,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2007-600.jpg,2,kreeb,click,NA,,kreeb,1,2007-600.jpg,12:51:04,2829,0,50,80,0,First,0
95,game,80_50,perfect,6,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2023-600.jpg,1,toma,click,NA,,toma,1,2023-600.jpg,12:51:13,4456,0,50,80,0,Second,0
95,game,80_50,perfect,7,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2006-600.jpg,4,fep,click,NA,,fep,1,2006-600.jpg,12:51:20,2321,0,50,80,0,Second,0
95,game,80_50,perfect,8,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2005-600.jpg,2,manu,click,NA,,manu,1,2005-600.jpg,12:51:26,2810,0,50,80,0,First,0
95,game,80_50,perfect,9,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2025-600.jpg,1,gazzer,click,NA,,gazzer,1,2025-600.jpg,12:51:31,2270,0,50,80,0,Second,0
95,game,80_50,perfect,10,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2001-600.jpg,4,wug,click,NA,,wug,1,2001-600.jpg,12:51:36,2569,0,50,80,0,First,0
95,game,80_50,perfect,11,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2005-600.jpg,2,manu,click,NA,,manu,1,2005-600.jpg,12:51:43,2138,0,50,80,0,Second,0
95,game,80_50,perfect,12,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2056-600.jpg,4,kiv,click,NA,,kiv,1,2056-600.jpg,12:51:48,2641,0,50,80,0,Second,0
95,game,80_50,perfect,13,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2009-600.jpg,2,blicket,click,NA,,blicket,1,2009-600.jpg,12:51:54,1929,0,50,80,0,First,0
95,game,80_50,perfect,14,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2007-600.jpg,2,kreeb,click,NA,,kreeb,1,2007-600.jpg,12:52:00,2256,0,50,80,0,Second,0
95,game,80_50,perfect,15,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2023-600.jpg,1,toma,click,NA,,toma,1,2023-600.jpg,12:52:06,1974,0,50,80,0,Third,0
95,game,80_50,perfect,16,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2007-600.jpg,2,kreeb,click,NA,,kreeb,1,2007-600.jpg,12:52:14,2577,0,50,80,0,Third,0
95,game,80_50,perfect,17,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2001-600.jpg,4,wug,click,NA,,wug,1,2001-600.jpg,12:52:20,2505,0,50,80,0,Second,0
95,game,80_50,perfect,18,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2002-600.jpg,1,dax,click,NA,,dax,1,2002-600.jpg,12:52:27,2401,0,50,80,0,First,0
95,game,80_50,perfect,19,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2001-600.jpg,4,wug,click,NA,,wug,1,2001-600.jpg,12:52:32,2497,0,50,80,0,Third,0
95,game,80_50,perfect,20,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2009-600.jpg,2,blicket,click,NA,,blicket,1,2009-600.jpg,12:52:50,13921,0,50,80,0,Second,0
95,game,80_50,perfect,21,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2006-600.jpg,4,fep,click,NA,,fep,1,2006-600.jpg,12:52:57,2156,0,50,80,0,Third,0
95,game,80_50,perfect,22,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2002-600.jpg,1,dax,click,NA,,dax,1,2002-600.jpg,12:53:06,2181,0,50,80,0,Second,0
95,game,80_50,perfect,23,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2025-600.jpg,1,gazzer,click,NA,,gazzer,1,2025-600.jpg,12:53:12,2111,0,50,80,0,Third,0
95,game,80_50,perfect,24,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2002-600.jpg,1,dax,click,NA,,dax,1,2002-600.jpg,12:57:14,237311,0,50,80,0,Third,0
95,game,80_50,perfect,25,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2005-600.jpg,2,manu,click,NA,,manu,1,2005-600.jpg,12:57:22,2849,0,50,80,0,Third,0
95,game,80_50,perfect,26,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2009-600.jpg,2,blicket,click,NA,,blicket,1,2009-600.jpg,12:57:28,2385,0,50,80,0,Third,0
95,game,80_50,perfect,27,50,"c(""kreeb"", ""blicket"", ""fep"", ""gazzer"", ""dax"", ""wug"", ""kiv"", ""toma"", ""manu"")",2056-600.jpg,4,kiv,click,NA,,kiv,1,2056-600.jpg,12:57:34,3299,0,50,80,0,Third,0
96,game,80_50,perfect,1,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2005-600.jpg,4,wug,label,wug,wug,NA,1,2005-600.jpg,14:22:05,6143,1,50,80,0,First,0
96,game,80_50,perfect,2,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2025-600.jpg,2,blicket,label,blicket,blicket,NA,1,2025-600.jpg,14:22:15,5145,1,50,80,0,First,0
96,game,80_50,perfect,3,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2002-600.jpg,4,toma,label,toma,toma,NA,1,2002-600.jpg,14:22:21,3810,1,50,80,0,First,0
96,game,80_50,perfect,4,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2009-600.jpg,1,kiv,label,kiv,kiv,NA,1,2009-600.jpg,14:22:28,3754,1,50,80,0,First,0
96,game,80_50,perfect,5,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2005-600.jpg,4,wug,label,wug,wug,NA,1,2005-600.jpg,14:22:35,4592,1,50,80,0,Second,0
96,game,80_50,perfect,6,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2006-600.jpg,1,fep,label,fep,fep,NA,1,2006-600.jpg,14:22:42,3973,1,50,80,0,First,0
96,game,80_50,perfect,7,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2056-600.jpg,2,dax,label,dax,dax,NA,1,2056-600.jpg,14:22:51,4326,1,50,80,0,First,0
96,game,80_50,perfect,8,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2001-600.jpg,1,kreeb,label,kreeb,kreeb,NA,1,2001-600.jpg,14:22:59,4825,1,50,80,0,First,0
96,game,80_50,perfect,9,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2002-600.jpg,4,toma,label,toma,toma,NA,1,2002-600.jpg,14:23:07,4315,1,50,80,0,Second,0
96,game,80_50,perfect,10,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2009-600.jpg,1,kiv,label,kiv,kiv,NA,1,2009-600.jpg,14:23:16,4854,1,50,80,0,Second,0
96,game,80_50,perfect,11,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2001-600.jpg,1,kreeb,label,kreeb,kreeb,NA,1,2001-600.jpg,14:23:26,4830,1,50,80,0,Second,0
96,game,80_50,perfect,12,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2023-600.jpg,2,manu,label,manu,manu,NA,1,2023-600.jpg,14:23:33,4907,1,50,80,0,First,0
96,game,80_50,perfect,13,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2001-600.jpg,1,kreeb,label,kreeb,kreeb,NA,1,2001-600.jpg,14:23:42,4543,1,50,80,0,Third,0
96,game,80_50,perfect,14,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2009-600.jpg,1,kiv,label,kiv,kiv,NA,1,2009-600.jpg,14:23:51,3990,1,50,80,0,Third,0
96,game,80_50,perfect,15,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2007-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2007-600.jpg,14:24:02,6803,1,50,80,0,First,0
96,game,80_50,perfect,16,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2025-600.jpg,2,blicket,label,blicket,blicket,NA,1,2025-600.jpg,14:24:09,4415,1,50,80,0,Second,0
96,game,80_50,perfect,17,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2056-600.jpg,2,dax,label,dax,dax,NA,1,2056-600.jpg,14:24:19,5002,1,50,80,0,Second,0
96,game,80_50,perfect,18,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2007-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2007-600.jpg,14:24:28,4447,1,50,80,0,Second,0
96,game,80_50,perfect,19,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2023-600.jpg,2,manu,label,manu,manu,NA,1,2023-600.jpg,14:24:37,4564,1,50,80,0,Second,0
96,game,80_50,perfect,20,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2056-600.jpg,2,dax,label,dax,dax,NA,1,2056-600.jpg,14:24:45,3260,1,50,80,0,Third,0
96,game,80_50,perfect,21,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2002-600.jpg,4,toma,label,toma,toma,NA,1,2002-600.jpg,14:24:52,3354,1,50,80,0,Third,0
96,game,80_50,perfect,22,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2006-600.jpg,1,fep,label,fep,fep,NA,1,2006-600.jpg,14:25:01,5501,1,50,80,0,Second,0
96,game,80_50,perfect,23,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2007-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2007-600.jpg,14:25:07,3834,1,50,80,0,Third,0
96,game,80_50,perfect,24,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2005-600.jpg,4,wug,label,wug,wug,NA,1,2005-600.jpg,14:25:13,4156,1,50,80,0,Third,0
96,game,80_50,perfect,25,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2025-600.jpg,2,blicket,label,blicket,blicket,NA,1,2025-600.jpg,14:25:21,4226,1,50,80,0,Third,0
96,game,80_50,perfect,26,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2006-600.jpg,1,fep,label,fep,fep,NA,1,2006-600.jpg,14:25:29,3756,1,50,80,0,Third,0
96,game,80_50,perfect,27,80,"c(""gazzer"", ""wug"", ""blicket"", ""kiv"", ""kreeb"", ""fep"", ""toma"", ""dax"", ""manu"")",2023-600.jpg,2,manu,label,manu,manu,NA,1,2023-600.jpg,14:25:36,4696,1,50,80,0,Third,0
97,game,80_50,perfect,1,-20,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2006-600.jpg,2,fep,label,flug,wug,NA,0,2001-600.jpg,16:07:43,25863,0,50,80,0,First,0
97,game,80_50,perfect,2,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2001-600.jpg,4,wug,click,NA,,wug,1,2001-600.jpg,16:07:54,5536,1,50,80,0,First,0
97,game,80_50,perfect,3,80,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2002-600.jpg,2,gazzer,label,gazzer,gazzer,NA,1,2002-600.jpg,16:08:04,5687,1,50,80,0,First,0
97,game,80_50,perfect,4,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2007-600.jpg,1,kiv,click,NA,,kiv,1,2007-600.jpg,16:08:16,4552,0,50,80,0,First,0
97,game,80_50,perfect,5,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2009-600.jpg,2,kreeb,click,NA,,kreeb,1,2009-600.jpg,16:08:24,4496,0,50,80,0,First,0
97,game,80_50,perfect,6,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2007-600.jpg,1,kiv,click,NA,,kiv,1,2007-600.jpg,16:08:32,3584,0,50,80,0,Second,0
97,game,80_50,perfect,7,80,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2005-600.jpg,4,dax,label,dax,dax,NA,1,2005-600.jpg,16:08:44,6305,1,50,80,0,First,0
97,game,80_50,perfect,8,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2023-600.jpg,4,blicket,click,NA,,blicket,1,2023-600.jpg,16:09:09,19585,1,50,80,0,First,0
97,game,80_50,perfect,9,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2056-600.jpg,1,manu,click,NA,,manu,1,2056-600.jpg,16:09:17,4584,0,50,80,0,First,0
97,game,80_50,perfect,10,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2007-600.jpg,1,kiv,click,NA,,kiv,1,2007-600.jpg,16:09:25,2320,0,50,80,0,Third,0
97,game,80_50,perfect,11,80,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2005-600.jpg,4,dax,label,dax,dax,NA,1,2005-600.jpg,16:09:36,6304,1,50,80,0,Second,0
97,game,80_50,perfect,12,80,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2002-600.jpg,2,gazzer,label,gazzer,gazzer,NA,1,2002-600.jpg,16:09:43,4288,1,50,80,0,Second,0
97,game,80_50,perfect,13,80,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2005-600.jpg,4,dax,label,dax,dax,NA,1,2005-600.jpg,16:09:50,3608,1,50,80,0,Third,0
97,game,80_50,perfect,14,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2023-600.jpg,4,blicket,click,NA,,blicket,1,2023-600.jpg,16:09:55,2384,1,50,80,0,Second,0
97,game,80_50,perfect,15,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2006-600.jpg,2,fep,click,NA,,fep,1,2006-600.jpg,16:10:03,2928,0,50,80,0,Second,0
97,game,80_50,perfect,16,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2001-600.jpg,4,wug,click,NA,,wug,1,2001-600.jpg,16:10:10,2481,1,50,80,0,Second,0
97,game,80_50,perfect,17,80,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2002-600.jpg,2,gazzer,label,gazzer,gazzer,NA,1,2002-600.jpg,16:10:18,4633,1,50,80,0,Third,0
97,game,80_50,perfect,18,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2023-600.jpg,4,blicket,click,NA,,blicket,1,2023-600.jpg,16:10:24,2288,1,50,80,0,Third,0
97,game,80_50,perfect,19,50,"c(""kiv"", ""toma"", ""blicket"", ""kreeb"", ""dax"", ""fep"", ""wug"", ""manu"", ""gazzer"")",2009-600.jpg,2,kreeb,click,NA,,kreeb,1,2009-600.jpg,16:10:32,1817,0,50,80,0,Second,0
