ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action
8,100_30,None,manu,2,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,0,1.327403748677405,0.41629491539801167,point
8,100_30,None,manu,2,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,0,1.327403748677405,0.41629491539801167,point
8,100_30,None,toma,2,30,100,70,0,1,TRUE,0.9072033473374291,First,label_click,30,0,1.327403748677405,0.41629491539801167,point
8,100_30,None,toma,2,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,0,1.327403748677405,0.41629491539801167,teach
8,100_30,None,toma,2,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,0,1.327403748677405,0.41629491539801167,speak
8,100_30,None,wug,2,30,100,70,0,1,TRUE,0.9072033473374291,First,label_click,30,0,1.327403748677405,0.41629491539801167,teach
8,100_30,None,wug,2,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,0,1.327403748677405,0.41629491539801167,speak
8,100_30,None,wug,2,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,0,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,teach
9,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,label,100,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.5040335268788675,First,click,30,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,click,30,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,click,30,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.5040335268788675,First,click,30,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,click,30,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,click,30,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.5040335268788675,First,click,30,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,click,30,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,click,30,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,teach
9,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,speak
9,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,click,30,2,1.327403748677405,0.41629491539801167,point
9,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.4748379096237692,First,label_click,30,2,1.327403748677405,0.41629491539801167,point
10,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,point
10,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,point
10,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,teach
10,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,fep,2,30,100,70,0,0,FALSE,0.4748379096237692,First,click,30,2,1.327403748677405,0.41629491539801167,point
10,100_30,Perfect,fep,2,30,100,70,0,0,FALSE,0.4748379096237692,Second,click,30,2,1.327403748677405,0.41629491539801167,point
10,100_30,Perfect,fep,2,30,100,70,0,0,FALSE,0.4748379096237692,Third,label_click,30,2,1.327403748677405,0.41629491539801167,point
10,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,teach
10,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.4748379096237692,First,click,30,2,1.327403748677405,0.41629491539801167,point
10,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,click,30,2,1.327403748677405,0.41629491539801167,point
10,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,click,30,2,1.327403748677405,0.41629491539801167,point
10,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,teach
10,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,First,click,30,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,label_click,30,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,teach
10,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
10,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,teach
10,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,point
10,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.612225058736175,First,click,30,2,1.327403748677405,0.41629491539801167,point
11,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.612225058736175,Second,click,30,2,1.327403748677405,0.41629491539801167,point
11,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.612225058736175,Third,click,30,2,1.327403748677405,0.41629491539801167,point
11,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.612225058736175,First,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.612225058736175,Second,label,100,2,1.327403748677405,0.41629491539801167,point
11,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.612225058736175,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.612225058736175,First,click,30,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.612225058736175,Second,click,30,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.612225058736175,Third,click,30,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.612225058736175,First,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.612225058736175,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.612225058736175,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.612225058736175,First,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.612225058736175,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.612225058736175,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.612225058736175,First,label,100,2,1.327403748677405,0.41629491539801167,point
11,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.612225058736175,Second,label,100,2,1.327403748677405,0.41629491539801167,point
11,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.612225058736175,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.612225058736175,First,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.612225058736175,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.612225058736175,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,toma,1,30,100,70,0,1,TRUE,0.612225058736175,First,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,toma,1,30,100,70,0,1,TRUE,0.612225058736175,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,toma,1,30,100,70,0,1,TRUE,0.612225058736175,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
11,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.612225058736175,First,click,30,2,1.327403748677405,0.41629491539801167,point
11,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.612225058736175,Second,click,30,2,1.327403748677405,0.41629491539801167,point
11,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.612225058736175,Third,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.1296794035997465,First,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.1296794035997465,Second,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.1296794035997465,Third,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,dax,4,30,100,70,0,0,FALSE,0.1296794035997465,First,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,dax,4,30,100,70,0,0,FALSE,0.1296794035997465,Second,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,dax,4,30,100,70,0,0,FALSE,0.1296794035997465,Third,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.1296794035997465,First,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.1296794035997465,Second,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.1296794035997465,Third,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,gazzer,4,30,100,70,0,0,FALSE,0.1296794035997465,First,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,gazzer,4,30,100,70,0,0,FALSE,0.1296794035997465,Second,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,gazzer,4,30,100,70,0,0,FALSE,0.1296794035997465,Third,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1296794035997465,First,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1296794035997465,Second,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1296794035997465,Third,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,kreeb,2,30,100,70,0,0,FALSE,0.1296794035997465,First,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,kreeb,2,30,100,70,0,0,FALSE,0.1296794035997465,Second,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,kreeb,2,30,100,70,0,0,FALSE,0.1296794035997465,Third,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.1296794035997465,First,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.1296794035997465,Second,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.1296794035997465,Third,click,30,2,1.327403748677405,0.41629491539801167,point
12,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.1296794035997465,First,click,30,2,1.327403748677405,0.41629491539801167,speak
12,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.1296794035997465,Second,click,30,2,1.327403748677405,0.41629491539801167,speak
12,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.1296794035997465,Third,click,30,2,1.327403748677405,0.41629491539801167,speak
12,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.1296794035997465,First,click,30,2,1.327403748677405,0.41629491539801167,teach
12,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.1296794035997465,Second,click,30,2,1.327403748677405,0.41629491539801167,speak
12,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.1296794035997465,Third,click,30,2,1.327403748677405,0.41629491539801167,teach
13,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.1332431580382871,First,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.1332431580382871,Second,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,blicket,1,30,100,70,0,0,FALSE,0.1332431580382871,Third,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.1332431580382871,First,label,100,2,1.327403748677405,0.41629491539801167,speak
13,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.1332431580382871,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
13,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.1332431580382871,Third,label,100,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,fep,4,30,100,70,0,0,FALSE,0.1332431580382871,First,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,fep,4,30,100,70,0,0,FALSE,0.1332431580382871,Second,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,fep,4,30,100,70,0,0,FALSE,0.1332431580382871,Third,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,gazzer,2,30,100,70,0,0,FALSE,0.1332431580382871,First,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,gazzer,2,30,100,70,0,0,FALSE,0.1332431580382871,Second,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,gazzer,2,30,100,70,0,0,FALSE,0.1332431580382871,Third,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1332431580382871,First,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1332431580382871,Second,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1332431580382871,Third,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.1332431580382871,First,label,100,2,1.327403748677405,0.41629491539801167,speak
13,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.1332431580382871,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
13,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.1332431580382871,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
13,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.1332431580382871,First,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.1332431580382871,Second,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.1332431580382871,Third,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.1332431580382871,First,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.1332431580382871,Second,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.1332431580382871,Third,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.1332431580382871,First,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.1332431580382871,Second,click,30,2,1.327403748677405,0.41629491539801167,point
13,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.1332431580382871,Third,click,30,2,1.327403748677405,0.41629491539801167,point
14,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,speak
14,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,click,30,2,1.327403748677405,0.41629491539801167,point
14,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
14,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,point
14,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,teach
14,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,point
14,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,speak
14,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,point
14,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,teach
14,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,speak
14,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
