"","ldf_num","exposureRate","responseCorrect","typedLabel","realLabel","trialnum","partnersExposure","adjLabel","subID","duration","score","targetPosition","timestamp","targetObjectName","phase","partnerSelection","speed","method","clickedObject","testCorrect","toBeDropped"
"8714",323,2,1,NA,"kreeb",19,"Half","","292",3986,80,"deg320","16:05:53","2002-600.jpg","game","2002-600.jpg",30,"click","kreeb","1",1
"8715",323,4,1,NA,"blicket",20,"Half","","292",3598,80,"deg40","16:06:02","2005-600.jpg","game","2005-600.jpg",30,"click","blicket","UNKNOWN",1
"8716",323,2,1,NA,"kiv",21,"Half","","292",4009,70,"deg120","16:06:10","2006-600.jpg","game","2006-600.jpg",30,"click","kiv","UNKNOWN",1
"8717",323,1,1,NA,"toma",22,"Half","","292",4773,70,"deg120","16:06:19","2023-600.jpg","game","2023-600.jpg",30,"click","toma","1",1
"8718",323,2,1,NA,"kiv",23,"Half","","292",4234,70,"deg320","16:06:29","2006-600.jpg","game","2006-600.jpg",30,"click","kiv","UNKNOWN",1
"8719",323,4,1,NA,"fep",24,"Half","","292",4361,70,"deg120","16:06:36","2007-600.jpg","game","2007-600.jpg",30,"click","fep","1",1
"8720",323,1,1,NA,"toma",25,"Half","","292",4561,70,"deg160","16:06:46","2023-600.jpg","game","2023-600.jpg",30,"click","toma","1",1
"8721",323,1,1,NA,"manu",26,"Half","","292",4736,70,"deg160","16:06:55","2025-600.jpg","game","2025-600.jpg",30,"click","manu","UNKNOWN",1
"8722",324,4,1,NA,"manu",0,"None","","102",3258,80,"deg320","15:26:39","2023-600.jpg","game","2023-600.jpg",20,"click","manu","1",0
"8723",324,2,1,NA,"blicket",1,"None","","102",3089,80,"deg160","15:26:51","2056-600.jpg","game","2056-600.jpg",20,"click","blicket","1",0
"8724",324,4,1,NA,"kreeb",2,"None","","102",3107,80,"deg120","15:27:02","2025-600.jpg","game","2025-600.jpg",20,"click","kreeb","1",0
"8725",324,4,1,NA,"gazzer",3,"None","","102",5119,60,"deg0","15:27:11","2002-600.jpg","game","2002-600.jpg",20,"click","gazzer","1",0
"8726",324,4,1,NA,"manu",4,"None","","102",2771,90,"deg120","15:27:20","2023-600.jpg","game","2023-600.jpg",20,"click","manu","1",0
"8727",324,4,1,NA,"kreeb",5,"None","","102",3913,80,"deg0","15:27:29","2025-600.jpg","game","2025-600.jpg",20,"click","kreeb","1",0
"8728",324,2,1,NA,"wug",6,"None","","102",2882,90,"deg200","15:27:35","2001-600.jpg","game","2001-600.jpg",20,"click","wug","1",0
"8729",324,1,1,NA,"fep",7,"None","","102",4767,70,"deg280","15:27:45","2006-600.jpg","game","2006-600.jpg",20,"click","fep","0",0
"8730",324,2,1,NA,"blicket",8,"None","","102",3519,80,"deg120","15:27:54","2056-600.jpg","game","2056-600.jpg",20,"click","blicket","1",0
"8731",324,1,1,NA,"kiv",9,"None","","102",4134,70,"deg0","15:28:03","2005-600.jpg","game","2005-600.jpg",20,"click","kiv","UNKNOWN",0
"8732",324,2,1,NA,"toma",10,"None","","102",4577,70,"deg0","15:28:13","2007-600.jpg","game","2007-600.jpg",20,"click","toma","1",0
"8733",324,1,1,NA,"fep",11,"None","","102",5569,60,"deg240","15:28:21","2006-600.jpg","game","2006-600.jpg",20,"click","fep","0",0
"8734",324,1,1,NA,"dax",12,"None","","102",2931,90,"deg320","15:28:26","2009-600.jpg","game","2009-600.jpg",20,"click","dax","UNKNOWN",0
"8735",324,1,1,NA,"fep",13,"None","","102",3115,80,"deg120","15:28:34","2006-600.jpg","game","2006-600.jpg",20,"click","fep","0",0
"8736",324,4,1,NA,"gazzer",14,"None","","102",2973,90,"deg280","15:28:40","2002-600.jpg","game","2002-600.jpg",20,"click","gazzer","1",0
"8737",324,2,1,NA,"toma",15,"None","","102",3110,80,"deg160","15:28:46","2007-600.jpg","game","2007-600.jpg",20,"click","toma","1",0
"8738",324,1,1,NA,"kiv",16,"None","","102",2707,90,"deg160","15:28:52","2005-600.jpg","game","2005-600.jpg",20,"click","kiv","UNKNOWN",0
"8739",324,1,1,NA,"dax",17,"None","","102",2997,90,"deg80","15:28:59","2009-600.jpg","game","2009-600.jpg",20,"click","dax","UNKNOWN",0
"8740",324,2,1,NA,"toma",18,"None","","102",3150,80,"deg200","15:29:06","2007-600.jpg","game","2007-600.jpg",20,"click","toma","1",0
"8741",324,2,1,NA,"wug",19,"None","","102",3199,80,"deg280","15:29:17","2001-600.jpg","game","2001-600.jpg",20,"click","wug","1",0
"8742",324,1,1,NA,"kiv",20,"None","","102",10379,10,"deg200","15:29:38","2005-600.jpg","game","2005-600.jpg",20,"click","kiv","UNKNOWN",0
"8743",324,4,1,NA,"kreeb",21,"None","","102",3150,80,"deg0","15:29:45","2025-600.jpg","game","2025-600.jpg",20,"click","kreeb","1",0
"8744",324,4,1,NA,"manu",22,"None","","102",3537,80,"deg280","15:29:52","2023-600.jpg","game","2023-600.jpg",20,"click","manu","1",0
"8745",324,4,1,NA,"gazzer",23,"None","","102",3503,80,"deg280","15:30:01","2002-600.jpg","game","2002-600.jpg",20,"click","gazzer","1",0
"8746",324,1,1,NA,"dax",24,"None","","102",3086,80,"deg0","15:30:08","2009-600.jpg","game","2009-600.jpg",20,"click","dax","UNKNOWN",0
"8747",324,2,1,NA,"wug",25,"None","","102",3023,80,"deg40","15:30:14","2001-600.jpg","game","2001-600.jpg",20,"click","wug","1",0
"8748",324,2,1,NA,"blicket",26,"None","","102",3043,80,"deg160","15:30:24","2056-600.jpg","game","2056-600.jpg",20,"click","blicket","1",0
"8749",325,1,0,"kreeb","kreeb",0,"None","kreeb","100",1556,0,"deg240","13:09:35","2025-600.jpg","game","2007-600.jpg",20,"label",NA,"1",0
"8750",325,4,0,"gazzer","gazzer",1,"None","gazzer","100",1366,0,"deg320","13:09:59","2005-600.jpg","game","2007-600.jpg",20,"label",NA,"1",0
"8751",325,2,0,"manu","manu",2,"None","manu","100",1107,0,"deg0","13:10:11","2007-600.jpg","game","2056-600.jpg",20,"label",NA,"1",0
"8752",325,4,0,"wug","wug",3,"None","wug","100",770,0,"deg160","13:10:22","2009-600.jpg","game","2056-600.jpg",20,"label",NA,"1",0
"8753",325,1,0,"kreeb","kiv",4,"None","kreeb","100",1091,0,"deg320","13:10:36","2023-600.jpg","game","2009-600.jpg",20,"label",NA,"UNKNOWN",0
"8754",325,1,0,"fep","fep",5,"None","fep","100",1196,0,"deg320","13:10:50","2006-600.jpg","game","2002-600.jpg",20,"label",NA,"1",0
"8755",325,4,0,"gazzer","gazzer",6,"None","gazzer","100",3038,0,"deg40","13:11:02","2005-600.jpg","game","2002-600.jpg",20,"label",NA,"1",0
"8756",325,2,0,"dax","dax",7,"None","dax","100",613,0,"deg280","13:11:10","2001-600.jpg","game","2005-600.jpg",20,"label",NA,"1",0
"8757",325,4,0,"gazzer","gazzer",8,"None","gazzer","100",1210,0,"deg280","13:11:22","2005-600.jpg","game","2025-600.jpg",20,"label",NA,"1",0
"8758",325,1,0,"kreeb","kreeb",9,"None","kreeb","100",1183,0,"deg80","13:11:42","2025-600.jpg","game","2005-600.jpg",20,"label",NA,"1",0
"8759",325,4,0,"blicket","blicket",10,"None","blicket","100",3034,0,"deg200","13:11:52","2056-600.jpg","game","2001-600.jpg",20,"label",NA,"1",0
"8760",325,1,0,"fep","fep",11,"None","fep","100",913,0,"deg200","13:12:02","2006-600.jpg","game","2056-600.jpg",20,"label",NA,"1",0
"8761",325,1,0,"dax","kiv",12,"None","dax","100",724,0,"deg80","13:12:11","2023-600.jpg","game","2009-600.jpg",20,"label",NA,"UNKNOWN",0
"8762",325,1,0,"fep","fep",13,"None","fep","100",1369,0,"deg320","13:12:30","2006-600.jpg","game","2007-600.jpg",20,"label",NA,"1",0
"8763",325,2,0,"dax","dax",14,"None","dax","100",681,0,"deg320","13:12:40","2001-600.jpg","game","2005-600.jpg",20,"label",NA,"1",0
"8764",325,4,0,"blicket","blicket",15,"None","blicket","100",1579,0,"deg40","13:13:11","2056-600.jpg","game","2025-600.jpg",20,"label",NA,"1",0
"8765",325,4,0,"wug","wug",16,"None","wug","100",941,0,"deg80","13:13:22","2009-600.jpg","game","2056-600.jpg",20,"label",NA,"1",0
"8766",325,2,0,"toma","toma",17,"None","toma","100",806,0,"deg120","13:13:32","2002-600.jpg","game","2007-600.jpg",20,"label",NA,"1",0
"8767",325,4,1,NA,"wug",18,"None","","100",3907,80,"deg240","13:14:03","2009-600.jpg","game","2009-600.jpg",20,"click","wug","1",0
"8768",325,1,1,NA,"kiv",19,"None","","100",4433,70,"deg80","13:14:18","2023-600.jpg","game","2023-600.jpg",20,"click","kiv","UNKNOWN",0
"8769",325,2,1,NA,"toma",20,"None","","100",3371,80,"deg0","13:14:28","2002-600.jpg","game","2002-600.jpg",20,"click","toma","1",0
"8770",325,2,1,NA,"dax",21,"None","","100",3178,80,"deg0","13:14:40","2001-600.jpg","game","2001-600.jpg",20,"click","dax","1",0
"8771",325,2,1,NA,"manu",22,"None","","100",3160,80,"deg160","13:14:50","2007-600.jpg","game","2007-600.jpg",20,"click","manu","1",0
"8772",325,1,1,NA,"kreeb",23,"None","","100",3398,80,"deg0","13:15:00","2025-600.jpg","game","2025-600.jpg",20,"click","kreeb","1",0
"8773",325,2,1,NA,"toma",24,"None","","100",3041,80,"deg160","13:15:10","2002-600.jpg","game","2002-600.jpg",20,"click","toma","1",0
"8774",325,2,1,NA,"manu",25,"None","","100",3548,80,"deg40","13:15:19","2007-600.jpg","game","2007-600.jpg",20,"click","manu","1",0
"8775",325,4,1,NA,"blicket",26,"None","","100",3304,80,"deg280","13:15:28","2056-600.jpg","game","2056-600.jpg",20,"click","blicket","1",0
"8776",326,4,0,"dax","dax",0,"None","dax","49",1786,0,"deg320","14:29:31","2005-600.jpg","game","2002-600.jpg",30,"label",NA,"1",0
"8777",326,2,1,"manu","manu",1,"None","manu","49",6784,50,"deg280","14:29:43","2023-600.jpg","game","2023-600.jpg",30,"label_click","manu","1",0
"8778",326,2,1,"blicket","blicket",2,"None","blicket","49",5939,60,"deg0","14:29:55","2056-600.jpg","game","2056-600.jpg",30,"label_click","blicket","1",0
"8779",326,4,1,"fep","fep",3,"None","fep","49",4251,70,"deg240","14:30:12","2025-600.jpg","game","2025-600.jpg",30,"label_click","fep","1",0
"8780",326,4,0,"dax","dax",4,"None","dax","49",2484,0,"deg80","14:30:21","2005-600.jpg","game","2007-600.jpg",30,"label",NA,"1",0
"8781",326,4,1,"gazzer","gazzer",5,"None","gazzer","49",5380,60,"deg200","14:30:31","2009-600.jpg","game","2009-600.jpg",30,"label_click","gazzer","1",0
"8782",326,1,1,NA,"kreeb",6,"None","","49",8434,30,"deg80","14:30:46","2006-600.jpg","game","2006-600.jpg",30,"click","kreeb","1",0
"8783",326,4,0,"dax","dax",7,"None","dax","49",649,0,"deg0","14:30:56","2005-600.jpg","game","2001-600.jpg",30,"label",NA,"1",0
"8784",326,1,1,"kreeb","kreeb",8,"None","kreeb","49",4847,70,"deg320","14:31:08","2006-600.jpg","game","2006-600.jpg",30,"label_click","kreeb","1",0
"8785",326,4,1,"fep","fep",9,"None","fep","49",510,110,"deg320","14:31:14","2025-600.jpg","game","2025-600.jpg",30,"label",NA,"1",0
"8786",326,4,1,"gazzer","gazzer",10,"None","gazzer","49",821,110,"deg120","14:31:20","2009-600.jpg","game","2009-600.jpg",30,"label",NA,"1",0
"8787",326,2,1,"toma","toma",11,"None","toma","49",6972,50,"deg120","14:31:31","2001-600.jpg","game","2001-600.jpg",30,"label_click","toma","1",0
"8788",326,1,1,"wug","wug",12,"None","wug","49",4942,70,"deg40","14:31:41","2007-600.jpg","game","2007-600.jpg",30,"label_click","wug","1",0
"8789",326,1,1,"kreeb","kreeb",13,"None","kreeb","49",600,110,"deg120","14:31:47","2006-600.jpg","game","2006-600.jpg",30,"label",NA,"1",0
"8790",326,1,1,"kiv","kiv",14,"None","kiv","49",5357,60,"deg0","14:31:57","2002-600.jpg","game","2002-600.jpg",30,"label_click","kiv","1",0
"8791",326,4,1,"gazzer","gazzer",15,"None","gazzer","49",1063,100,"deg160","14:32:04","2009-600.jpg","game","2009-600.jpg",30,"label",NA,"1",0
"8792",326,2,1,"manu","manu",16,"None","manu","49",4748,70,"deg120","14:32:14","2023-600.jpg","game","2023-600.jpg",30,"label_click","manu","1",0
"8793",326,1,1,"wug","wug",17,"None","wug","49",355,110,"deg200","14:32:18","2007-600.jpg","game","2007-600.jpg",30,"label",NA,"1",0
"8794",326,1,1,"kiv","kiv",18,"None","kiv","49",507,110,"deg200","14:32:22","2002-600.jpg","game","2002-600.jpg",30,"label",NA,"1",0
"8795",326,4,1,"fep","fep",19,"None","fep","49",823,110,"deg280","14:32:27","2025-600.jpg","game","2025-600.jpg",30,"label",NA,"1",0
"8796",326,2,1,"blicket","blicket",20,"None","blicket","49",1628,100,"deg320","14:32:32","2056-600.jpg","game","2056-600.jpg",30,"label",NA,"1",0
"8797",326,2,1,"toma","toma",21,"None","toma","49",1265,100,"deg160","14:32:40","2001-600.jpg","game","2001-600.jpg",30,"label",NA,"1",0
"8798",326,2,1,"manu","manu",22,"None","manu","49",644,110,"deg200","14:32:45","2023-600.jpg","game","2023-600.jpg",30,"label",NA,"1",0
"8799",326,1,1,"wug","wug",23,"None","wug","49",529,110,"deg240","14:32:50","2007-600.jpg","game","2007-600.jpg",30,"label",NA,"1",0
"8800",326,1,1,"kiv","kiv",24,"None","kiv","49",509,110,"deg40","14:32:55","2002-600.jpg","game","2002-600.jpg",30,"label",NA,"1",0
"8801",326,2,1,"toma","toma",25,"None","toma","49",490,110,"deg120","14:33:01","2001-600.jpg","game","2001-600.jpg",30,"label",NA,"1",0
"8802",326,2,1,"blicket","blicket",26,"None","blicket","49",2059,90,"deg80","14:33:08","2056-600.jpg","game","2056-600.jpg",30,"label",NA,"1",0
"8803",327,4,0,"heiroma","toma",0,"None","","32",18208,0,"deg80","12:28:45","2002-600.jpg","game","2023-600.jpg",40,"label",NA,"0",0
"8804",327,2,0,"wug","wug",1,"None","wug","32",631,0,"deg40","12:28:55","2023-600.jpg","game","2007-600.jpg",40,"label",NA,"1",0
"8805",327,1,1,NA,"manu",2,"None","","32",5933,60,"deg280","12:29:05","2001-600.jpg","game","2001-600.jpg",40,"click","manu","1",0
"8806",327,4,1,NA,"toma",3,"None","","32",4729,70,"deg120","12:29:24","2002-600.jpg","game","2002-600.jpg",40,"click","toma","0",0
"8807",327,2,1,NA,"wug",4,"None","","32",9103,20,"deg80","12:29:38","2023-600.jpg","game","2023-600.jpg",40,"click","wug","1",0
"8808",327,4,1,NA,"fep",5,"None","","32",5620,60,"deg80","12:29:48","2005-600.jpg","game","2005-600.jpg",40,"click","fep","1",0
"8809",327,2,1,NA,"wug",6,"None","","32",5497,60,"deg80","12:30:03","2023-600.jpg","game","2023-600.jpg",40,"click","wug","1",0
"8810",327,4,1,NA,"fep",7,"None","","32",5931,60,"deg120","12:30:13","2005-600.jpg","game","2005-600.jpg",40,"click","fep","1",0
"8811",327,1,1,NA,"kiv",8,"None","","32",5890,60,"deg0","12:30:25","2056-600.jpg","game","2056-600.jpg",40,"click","kiv","UNKNOWN",0
"8812",327,1,1,NA,"manu",9,"None","","32",5414,60,"deg160","12:30:38","2001-600.jpg","game","2001-600.jpg",40,"click","manu","1",0
"8813",327,2,1,NA,"kreeb",10,"None","","32",5832,60,"deg80","12:31:23","2007-600.jpg","game","2007-600.jpg",40,"click","kreeb","1",0
"8814",327,4,1,NA,"blicket",11,"None","","32",6539,50,"deg0","12:31:34","2006-600.jpg","game","2006-600.jpg",40,"click","blicket","1",0
"8815",327,4,1,NA,"fep",12,"None","","32",4552,70,"deg40","12:31:42","2005-600.jpg","game","2005-600.jpg",40,"click","fep","1",0
"8816",327,4,1,NA,"blicket",13,"None","","32",5800,60,"deg80","12:31:52","2006-600.jpg","game","2006-600.jpg",40,"click","blicket","1",0
"8817",327,2,1,NA,"gazzer",14,"None","","32",6057,50,"deg80","12:32:03","2009-600.jpg","game","2009-600.jpg",40,"click","gazzer","0",0
"8818",327,2,1,NA,"kreeb",15,"None","","32",5857,60,"deg80","12:32:14","2007-600.jpg","game","2007-600.jpg",40,"click","kreeb","1",0
"8819",327,4,1,NA,"blicket",16,"None","","32",4887,70,"deg320","12:32:24","2006-600.jpg","game","2006-600.jpg",40,"click","blicket","1",0
"8820",327,1,1,NA,"dax",17,"None","","32",5626,60,"deg80","12:32:34","2025-600.jpg","game","2025-600.jpg",40,"click","dax","UNKNOWN",0
"8821",327,4,1,NA,"toma",18,"None","","32",4735,70,"deg40","12:32:44","2002-600.jpg","game","2002-600.jpg",40,"click","toma","0",0
"8822",327,1,1,NA,"dax",19,"None","","32",4683,70,"deg40","12:32:52","2025-600.jpg","game","2025-600.jpg",40,"click","dax","UNKNOWN",0
"8823",327,2,1,NA,"kreeb",20,"None","","32",7279,40,"deg280","12:33:09","2007-600.jpg","game","2007-600.jpg",40,"click","kreeb","1",0
"8824",327,1,1,NA,"kiv",21,"None","","32",5563,60,"deg160","12:33:19","2056-600.jpg","game","2056-600.jpg",40,"click","kiv","UNKNOWN",0
"8825",327,2,1,NA,"gazzer",22,"None","","32",6367,50,"deg0","12:33:30","2009-600.jpg","game","2009-600.jpg",40,"click","gazzer","0",0
"8826",327,1,1,NA,"kiv",23,"None","","32",5457,60,"deg200","12:33:40","2056-600.jpg","game","2056-600.jpg",40,"click","kiv","UNKNOWN",0
"8827",327,1,1,NA,"manu",24,"None","","32",5434,60,"deg160","12:33:50","2001-600.jpg","game","2001-600.jpg",40,"click","manu","1",0
"8828",327,1,1,NA,"dax",25,"None","","32",6208,50,"deg160","12:34:00","2025-600.jpg","game","2025-600.jpg",40,"click","dax","UNKNOWN",0
"8829",327,2,1,NA,"gazzer",26,"None","","32",5511,60,"deg200","12:34:09","2009-600.jpg","game","2009-600.jpg",40,"click","gazzer","0",0
"8830",328,1,1,"dax","dax",0,"Perfect","dax","194",959,110,"deg200","15:31:02","2001-600.jpg","game","2001-600.jpg",30,"label",NA,"1",0
"8831",328,4,1,"fep","fep",1,"Perfect","fep","194",892,110,"deg240","15:31:09","2002-600.jpg","game","2002-600.jpg",30,"label",NA,"1",0
"8832",328,4,1,"kreeb","kreeb",2,"Perfect","kreeb","194",1236,100,"deg320","15:31:18","2009-600.jpg","game","2009-600.jpg",30,"label",NA,"1",0
"8833",328,4,1,"fep","fep",3,"Perfect","fep","194",861,110,"deg120","15:31:23","2002-600.jpg","game","2002-600.jpg",30,"label",NA,"1",0
"8834",328,2,1,"toma","toma",4,"Perfect","toma","194",712,110,"deg120","15:31:30","2006-600.jpg","game","2006-600.jpg",30,"label",NA,"1",0
"8835",328,1,1,"gazzer","gazzer",5,"Perfect","gazzer","194",2820,90,"deg80","15:31:37","2023-600.jpg","game","2023-600.jpg",30,"label",NA,"1",0
"8836",328,4,1,"kreeb","kreeb",6,"Perfect","kreeb","194",1130,100,"deg160","15:31:45","2009-600.jpg","game","2009-600.jpg",30,"label",NA,"1",0
"8837",328,2,1,"kiv","kiv",7,"Perfect","kiv","194",646,110,"deg320","15:31:52","2056-600.jpg","game","2056-600.jpg",30,"label",NA,"1",0
"8838",328,4,1,"manu","manu",8,"Perfect","manu","194",879,110,"deg120","15:31:59","2005-600.jpg","game","2005-600.jpg",30,"label",NA,"1",0
"8839",328,2,1,"toma","toma",9,"Perfect","toma","194",753,110,"deg200","15:32:04","2006-600.jpg","game","2006-600.jpg",30,"label",NA,"1",0
"8840",328,4,1,"kreeb","kreeb",10,"Perfect","kreeb","194",1090,100,"deg80","15:32:12","2009-600.jpg","game","2009-600.jpg",30,"label",NA,"1",0
"8841",328,4,1,"manu","manu",11,"Perfect","manu","194",2063,90,"deg320","15:32:18","2005-600.jpg","game","2005-600.jpg",30,"label",NA,"1",0
"8842",328,1,1,"gazzer","gazzer",12,"Perfect","gazzer","194",1397,100,"deg120","15:32:26","2023-600.jpg","game","2023-600.jpg",30,"label",NA,"1",0
"8843",328,1,1,"dax","dax",13,"Perfect","dax","194",1111,100,"deg200","15:32:33","2001-600.jpg","game","2001-600.jpg",30,"label",NA,"1",0
"8844",328,1,1,NA,"wug",14,"Perfect","","194",17046,10,"deg200","15:32:55","2025-600.jpg","game","2025-600.jpg",30,"click","wug","UNKNOWN",0
"8845",328,1,1,"gazzer","gazzer",15,"Perfect","gazzer","194",1330,100,"deg200","15:33:04","2023-600.jpg","game","2023-600.jpg",30,"label",NA,"1",0
"8846",328,2,1,"kiv","kiv",16,"Perfect","kiv","194",668,110,"deg320","15:33:12","2056-600.jpg","game","2056-600.jpg",30,"label",NA,"1",0
"8847",328,4,1,"fep","fep",17,"Perfect","fep","194",1450,100,"deg240","15:33:17","2002-600.jpg","game","2002-600.jpg",30,"label",NA,"1",0
"8848",328,2,1,"blicket","blicket",18,"Perfect","blicket","194",1710,100,"deg120","15:33:23","2007-600.jpg","game","2007-600.jpg",30,"label",NA,"1",0
"8849",328,1,1,"dax","dax",19,"Perfect","dax","194",1831,100,"deg120","15:33:31","2001-600.jpg","game","2001-600.jpg",30,"label",NA,"1",0
"8850",328,2,1,"toma","toma",20,"Perfect","toma","194",746,110,"deg80","15:33:35","2006-600.jpg","game","2006-600.jpg",30,"label",NA,"1",0
"8851",328,2,1,"blicket","blicket",21,"Perfect","blicket","194",1251,100,"deg160","15:33:41","2007-600.jpg","game","2007-600.jpg",30,"label",NA,"1",0
"8852",328,1,1,NA,"wug",22,"Perfect","","194",5369,60,"deg200","15:33:50","2025-600.jpg","game","2025-600.jpg",30,"click","wug","UNKNOWN",0
"8853",328,4,1,"manu","manu",23,"Perfect","manu","194",859,110,"deg200","15:33:55","2005-600.jpg","game","2005-600.jpg",30,"label",NA,"1",0
"8854",328,2,1,"kiv","kiv",24,"Perfect","kiv","194",1203,100,"deg40","15:34:00","2056-600.jpg","game","2056-600.jpg",30,"label",NA,"1",0
"8855",328,1,1,NA,"wug",25,"Perfect","","194",4971,70,"deg200","15:34:11","2025-600.jpg","game","2025-600.jpg",30,"click","wug","UNKNOWN",0
"8856",328,2,1,"blicket","blicket",26,"Perfect","blicket","194",1491,100,"deg120","15:34:18","2007-600.jpg","game","2007-600.jpg",30,"label",NA,"1",0
"8857",329,1,0,"crle","kiv",0,"None","","103",11025,0,"deg120","14:39:39","2002-600.jpg","game","2025-600.jpg",20,"label",NA,"0",1
"8858",329,2,0,"clce","fep",1,"None","","103",2936,0,"deg40","14:39:47","2025-600.jpg","game","2005-600.jpg",20,"label",NA,"0",1
"8859",329,1,0,"vae","kiv",2,"None","dax","103",2576,0,"deg200","14:39:58","2002-600.jpg","game","2023-600.jpg",20,"label",NA,"0",1
"8860",329,2,0,"toolp","toma",3,"None","","103",5647,0,"deg120","14:40:18","2006-600.jpg","game","2023-600.jpg",20,"label",NA,"1",1
"8861",329,4,0,"toolp","blicket",4,"None","","103",1536,0,"deg160","14:40:34","2023-600.jpg","game","2002-600.jpg",20,"label",NA,"0",1
"8862",329,2,0,"cile","fep",5,"None","","103",712,0,"deg200","14:40:38","2025-600.jpg","game","2002-600.jpg",20,"label",NA,"0",1
"8863",329,2,0,"purce","gazzer",6,"None","","103",1423,0,"deg40","14:40:45","2005-600.jpg","game","2009-600.jpg",20,"label",NA,"0",1
"8864",329,4,0,"aww","wug",7,"None","","103",4502,0,"deg160","14:40:52","2056-600.jpg","game","2002-600.jpg",20,"label",NA,"0",1
"8865",329,1,0,"wheh","kreeb",8,"None","","103",1376,0,"deg0","14:40:56","2001-600.jpg","game","2009-600.jpg",20,"label",NA,"0",1
"8866",329,2,0,"cacnk","toma",9,"None","","103",1064,0,"deg200","14:41:03","2006-600.jpg","game","2001-600.jpg",20,"label",NA,"1",1
